dataset,split_id,model_id,threat_id,hardware_id,n_runs,clean_macro_f1,clean_macro_f1_std,clean_macro_f1_ci_low,clean_macro_f1_ci_high,clean_bal_acc,clean_bal_acc_std,clean_bal_acc_ci_low,clean_bal_acc_ci_high,robust_utility,robust_utility_std,robust_utility_ci_low,robust_utility_ci_high,asr,asr_std,asr_ci_low,asr_ci_high,validity_rate,validity_rate_std,validity_rate_ci_low,validity_rate_ci_high,valid_count,valid_count_std,valid_count_ci_low,valid_count_ci_high,invalid_count,invalid_count_std,invalid_count_ci_low,invalid_count_ci_high,budget_pass_rate,budget_pass_rate_std,budget_pass_rate_ci_low,budget_pass_rate_ci_high,bounds_pass_rate,bounds_pass_rate_std,bounds_pass_rate_ci_low,bounds_pass_rate_ci_high,immutable_pass_rate,immutable_pass_rate_std,immutable_pass_rate_ci_low,immutable_pass_rate_ci_high,relation_pass_rate,relation_pass_rate_std,relation_pass_rate_ci_low,relation_pass_rate_ci_high,p95_latency_ms,p95_latency_ms_std,p95_latency_ms_ci_low,p95_latency_ms_ci_high,throughput_fps,throughput_fps_std,throughput_fps_ci_low,throughput_fps_ci_high,peak_mem_mb,peak_mem_mb_std,peak_mem_mb_ci_low,peak_mem_mb_ci_high,energy_per_flow_j,energy_per_flow_j_std,energy_per_flow_j_ci_low,energy_per_flow_j_ci_high,service_cost,service_cost_std,service_cost_ci_low,service_cost_ci_high,raise_score,raise_score_std,raise_score_ci_low,raise_score_ci_high,thread_count,thread_count_std,thread_count_ci_low,thread_count_ci_high,batch_size,batch_size_std,batch_size_ci_low,batch_size_ci_high,shift_utility_drop,shift_utility_drop_std,shift_utility_drop_ci_low,shift_utility_drop_ci_high
CICIDS2017,cicids2017_random_control_sample,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9945774334660313,0.0005325112016135816,0.9941106668177608,0.9950442001143018,0.9948299624142125,0.000561576288786327,0.9943377190937515,0.9953222057346736,0.994703697940122,0.0005423832782079727,0.9942282780351887,0.9951791178450554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,72000.0,0.0,72000.0,72000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.006264453269209739,8.062156285453967e-05,0.00619378535357169,0.006335121184847788,159652.00121848393,2054.450661371802,157851.1958150672,161452.80662190064,23.90803165435791,0.0006213389076516836,23.907487026792356,23.908576281923462,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.08314993889642905,0.009799434205793914,0.07456035609455385,0.09173952169830425,0.9904466060337029,0.0007335654059244738,0.9898036076051759,0.9910896044622299,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CICIDS2017,cicids2017_random_control_sample,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9388784632504746,0.000436134918218666,0.9384961741392713,0.9392607523616779,0.9591284720648906,0.001912869648195709,0.9574517678912297,0.9608051762385516,0.9490034676576826,0.0010575597591927224,0.9480764756570479,0.9499304596583173,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,72000.0,0.0,72000.0,72000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00016959974168756,5.869285362503942e-05,0.00011815318717193902,0.00022104629620318096,6309657.325769125,1493965.670216089,5000138.678264676,7619175.973273573,1.6495159149169922,0.0001844643791531875,1.6493542247596364,1.649677605074348,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.4661687534691805,0.049784516100445014,0.4225307010759896,0.5098068058623714,0.9389842850520674,0.002033048058567915,0.9372022398571586,0.9407663302469763,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CICIDS2017,cicids2017_random_control_sample,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9839468009236626,0.0017987752615627017,0.9823701048893118,0.9855234969580134,0.9854590692589855,0.0045923537927576915,0.9814336936781102,0.9894844448398609,0.9847029350913241,0.003058350525592963,0.9820221726590189,0.9873836975236293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,72000.0,0.0,72000.0,72000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00045974890454086,1.1846532978135956e-06,0.0004587105101418173,0.00046078729893990277,2175111.910196781,5611.320021472878,2170193.371336266,2180030.4490572964,35.70719833374024,0.00023314011615549108,35.70699397741822,35.70740269006225,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.22622657270850496,0.10629990712405217,0.1330505959226374,0.3194025494943725,0.976656827969365,0.005135830832641989,0.9721550737591761,0.981158582179554,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CICIDS2017,cicids2017_random_control_sample,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9963506645331078,0.0005585698003921231,0.9958610565159166,0.9968402725502991,0.9961899018586442,0.0005805810536343176,0.9956810001273133,0.9966988035899751,0.9962702831958758,0.0005674505220689653,0.99577289088292,0.9967676755088317,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,72000.0,0.0,72000.0,72000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0046083550600612595,0.00010802566841059709,0.004513666386811928,0.004703043733310591,217094.14830774488,5172.027708431685,212560.6661370191,221627.63047847064,23.90872745513916,0.0015398865817068416,23.90737768503802,23.9100772252403,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.06446640004650148,0.009917710015556379,0.05577314392634297,0.07315965616665998,0.9923902568566255,0.0007636188606977363,0.9917209154135085,0.9930595982997426,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8517131513964824,0.005568638023412798,0.8468320249568055,0.8565942778361593,0.8446473937657952,0.00543645915027654,0.8398821272167629,0.8494126603148275,0.8481802725811388,0.005478121632879316,0.8433784872559678,0.8529820579063099,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01289565622137156,0.00014471978370983392,0.012768803737938372,0.013022508704804748,77553.37989728063,878.6661302022789,76783.19507619031,78323.56471837094,2.003739929199219,0.0003928591866150265,2.003395572939251,2.0040842854591867,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.4225435840534657,0.08645503394769867,2.346762405555056,2.498324762551875,0.7989758107018818,0.007020474455835463,0.7928220935198027,0.805129527883961,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8168365407533319,0.004514777072573281,0.8128791641658196,0.8207939173408442,0.8209855599365579,0.003642893512195431,0.8177924229855575,0.8241786968875582,0.8189110503449448,0.004006132738080052,0.815399520174285,0.8224225805156047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0019486887465851599,0.0009471376389676655,0.0011184860018312614,0.0027788914913390583,716375.5314822005,565989.2052782947,220264.11916912737,1212486.9437952735,0.13901748657226562,0.0005409921299312004,0.13854328606256075,0.1394916870819705,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.363507933118801,0.06007036758566087,2.3108539343796655,2.416161931857937,0.7710751769460015,0.0045451656200638174,0.7670911636221821,0.7750591902698208,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8726270548503479,0.0032702299334052623,0.8697605719285535,0.8754935377721422,0.8541033856036334,0.004805853899787549,0.8498908689277693,0.8583159022794975,0.8633652202269906,0.003758918284869416,0.8600703830787113,0.8666600573752699,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010353184377890601,4.2163439583276934e-05,0.0009983605534962824,0.0010722763220818378,967142.2070037521,38551.22932286811,933350.5646059625,1000933.8494015418,2.994340515136719,0.0004896398359630396,2.9939113268972983,2.9947697033761393,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.655686130662837,0.17061332553028172,2.506136957111657,2.8052353042140172,0.8094354170629872,0.006697465957019706,0.8035648293134876,0.8153060048124867,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8652358642205463,0.003279560736247426,0.8623612024894516,0.8681105259516411,0.8510739317115015,0.004378565644553227,0.8472359497048363,0.8549119137181667,0.8581548979660241,0.003811198490070452,0.8548142351974035,0.8614955607346446,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00867422445968256,2.6428935693509092e-05,0.008651058476143367,0.008697390443221754,115284.93564010113,350.4012147187901,114977.79543338132,115592.07584682094,2.004802131652832,0.0014062319252410417,2.00356951502346,2.006034748282204,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,2.562615949489422,0.1093150506511689,2.466797082875242,2.6584348161036018,0.8061576879763098,0.0059408585952588685,0.8009502958201344,0.8113650801324852,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
