dataset,split_id,model_id,threat_id,hardware_id,n_runs,clean_macro_f1,clean_macro_f1_std,clean_macro_f1_ci_low,clean_macro_f1_ci_high,clean_bal_acc,clean_bal_acc_std,clean_bal_acc_ci_low,clean_bal_acc_ci_high,robust_utility,robust_utility_std,robust_utility_ci_low,robust_utility_ci_high,asr,asr_std,asr_ci_low,asr_ci_high,validity_rate,validity_rate_std,validity_rate_ci_low,validity_rate_ci_high,valid_count,valid_count_std,valid_count_ci_low,valid_count_ci_high,invalid_count,invalid_count_std,invalid_count_ci_low,invalid_count_ci_high,budget_pass_rate,budget_pass_rate_std,budget_pass_rate_ci_low,budget_pass_rate_ci_high,bounds_pass_rate,bounds_pass_rate_std,bounds_pass_rate_ci_low,bounds_pass_rate_ci_high,immutable_pass_rate,immutable_pass_rate_std,immutable_pass_rate_ci_low,immutable_pass_rate_ci_high,relation_pass_rate,relation_pass_rate_std,relation_pass_rate_ci_low,relation_pass_rate_ci_high,p95_latency_ms,p95_latency_ms_std,p95_latency_ms_ci_low,p95_latency_ms_ci_high,throughput_fps,throughput_fps_std,throughput_fps_ci_low,throughput_fps_ci_high,peak_mem_mb,peak_mem_mb_std,peak_mem_mb_ci_low,peak_mem_mb_ci_high,energy_per_flow_j,energy_per_flow_j_std,energy_per_flow_j_ci_low,energy_per_flow_j_ci_high,service_cost,service_cost_std,service_cost_ci_low,service_cost_ci_high,raise_score,raise_score_std,raise_score_ci_low,raise_score_ci_high,thread_count,thread_count_std,thread_count_ci_low,thread_count_ci_high,batch_size,batch_size_std,batch_size_ci_low,batch_size_ci_high,shift_utility_drop,shift_utility_drop_std,shift_utility_drop_ci_low,shift_utility_drop_ci_high
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5979547537242667,0.13145671262694059,0.5164770391028743,0.679432468345659,0.6023469214140469,0.11840954401369255,0.5289559256801429,0.6757379171479508,0.6001508375691567,0.12479695144333719,0.5228008856943056,0.6775007894440077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01232195995631622,0.0002493303628661514,0.01216742339636353,0.012476496516268908,81185.56842628974,1628.289054395399,80176.34441449153,82194.79243808796,1.672512149810791,0.0008234892220523479,1.6720017459030152,1.673022553718567,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.092919258571068,2.319213310907577,5.655455955890426,8.53038256125171,0.4575692900711769,0.1711132062950734,0.3515122260243449,0.5636263541180089,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,extra_trees,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5979547537242667,0.13145671262694059,0.5164770391028743,0.679432468345659,0.6023469214140469,0.11840954401369255,0.5289559256801429,0.6757379171479508,0.583469976175326,0.12752032101637015,0.5044320623512828,0.6625078899993693,0.7288535515175287,0.22697645298627503,0.5881720884516286,0.8695350145834289,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01232195995631622,0.0002493303628661514,0.01216742339636353,0.012476496516268908,81185.56842628974,1628.289054395399,80176.34441449153,82194.79243808796,1.672512149810791,0.0008234892220523479,1.6720017459030152,1.673022553718567,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.092919258571068,2.319213310907577,5.655455955890426,8.53038256125171,0.44672673016518694,0.16917996664126111,0.34186790046987936,0.5515855598604945,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,extra_trees,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5979547537242667,0.13145671262694059,0.5164770391028743,0.679432468345659,0.6023469214140469,0.11840954401369255,0.5289559256801429,0.6757379171479508,0.5200624924751363,0.10711284439523178,0.45367326370530214,0.5864517212449704,0.8420360031095765,0.18335041585908193,0.7283942379950401,0.9556777682241129,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01232195995631622,0.0002493303628661514,0.01216742339636353,0.012476496516268908,81185.56842628974,1628.289054395399,80176.34441449153,82194.79243808796,1.672512149810791,0.0008234892220523479,1.6720017459030152,1.673022553718567,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.092919258571068,2.319213310907577,5.655455955890426,8.53038256125171,0.40551186576006365,0.15788286123125475,0.30765505454103165,0.5033686769790956,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,extra_trees,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5979547537242667,0.13145671262694059,0.5164770391028743,0.679432468345659,0.6023469214140469,0.11840954401369255,0.5289559256801429,0.6757379171479508,0.6001508375691567,0.12479695144333719,0.5228008856943056,0.6775007894440077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.01232195995631622,0.0002493303628661514,0.01216742339636353,0.012476496516268908,81185.56842628974,1628.289054395399,80176.34441449153,82194.79243808796,1.672512149810791,0.0008234892220523479,1.6720017459030152,1.673022553718567,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.092919258571068,2.319213310907577,5.655455955890426,8.53038256125171,0.4575692900711769,0.1711132062950734,0.3515122260243449,0.5636263541180089,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.43784396289290883,0.05217846379219022,0.4055034159760871,0.4701845098097306,0.5009490859245,0.030634701234316754,0.4819615013820144,0.5199366704669857,0.4693965244087045,0.04137509921234338,0.4437519722311215,0.4950410765862875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00235028613108438,0.00194373892690286,0.0011455442626784437,0.003555027999490316,532748.1754477496,146172.95908833228,442149.2367707846,623347.1141247145,0.11544113159179684,7.231845084813971e-05,0.11539630815157596,0.11548595503201771,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,9.780983420537083,0.6181623830974893,9.397842406029659,10.164124435044508,0.2732123989992786,0.053726615518873075,0.23991229770096817,0.3065125002975891,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,hist_gradient_boosting,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.43784396289290883,0.05217846379219022,0.4055034159760871,0.4701845098097306,0.5009490859245,0.030634701234316754,0.4819615013820144,0.5199366704669857,0.46769800014898755,0.036857492121842805,0.4448534898554274,0.4905425104425477,0.9784660555762434,0.05478248130270227,0.9445115218849864,1.0124205892675004,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00235028613108438,0.00194373892690286,0.0011455442626784437,0.003555027999490316,532748.1754477496,146172.95908833228,442149.2367707846,623347.1141247145,0.11544113159179684,7.231845084813971e-05,0.11539630815157596,0.11548595503201771,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,9.780983420537083,0.6181623830974893,9.397842406029659,10.164124435044508,0.27210835823046253,0.050789191049926734,0.24062889148036193,0.30358782498056314,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,hist_gradient_boosting,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.43784396289290883,0.05217846379219022,0.4055034159760871,0.4701845098097306,0.5009490859245,0.030634701234316754,0.4819615013820144,0.5199366704669857,0.46122937118977464,0.024562680697646957,0.4460052639667471,0.47645347841280217,0.9879571182715635,0.035734211339509374,0.965808824619921,1.010105411923206,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00235028613108438,0.00194373892690286,0.0011455442626784437,0.003555027999490316,532748.1754477496,146172.95908833228,442149.2367707846,623347.1141247145,0.11544113159179684,7.231845084813971e-05,0.11539630815157596,0.11548595503201771,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,9.780983420537083,0.6181623830974893,9.397842406029659,10.164124435044508,0.2679037494069742,0.04270488964362404,0.2414349845809765,0.2943725142329719,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,hist_gradient_boosting,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.43784396289290883,0.05217846379219022,0.4055034159760871,0.4701845098097306,0.5009490859245,0.030634701234316754,0.4819615013820144,0.5199366704669857,0.4693965244087045,0.04137509921234338,0.4437519722311215,0.4950410765862875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00235028613108438,0.00194373892690286,0.0011455442626784437,0.003555027999490316,532748.1754477496,146172.95908833228,442149.2367707846,623347.1141247145,0.11544113159179684,7.231845084813971e-05,0.11539630815157596,0.11548595503201771,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,9.780983420537083,0.6181623830974893,9.397842406029659,10.164124435044508,0.2732123989992786,0.053726615518873075,0.23991229770096817,0.3065125002975891,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.6469809911712673,0.008905073961380953,0.6414615691470238,0.6525004131955108,0.6493624824124445,0.00797433791928536,0.6444199365637138,0.6543050282611753,0.6481717367918559,0.008406526693154679,0.642961317565827,0.6533821560178849,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0020650475724832496,0.0014878950562267764,0.0011428406622749914,0.002987254482691508,806634.4350022778,538206.0181129993,473050.8889434824,1140217.9810610733,0.1159164428710937,8.685454999241819e-05,0.1158626098632812,0.11597027587890621,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,5.18901660124251,0.10104299902501614,5.126389501609998,5.251643700875022,0.5438275000274448,0.009899783394797341,0.5376915507089496,0.5499634493459401,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,logistic_regression,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.6469809911712673,0.008905073961380953,0.6414615691470238,0.6525004131955108,0.6493624824124445,0.00797433791928536,0.6444199365637138,0.6543050282611753,0.633129439738401,0.014622583941079948,0.6240662683143614,0.6421926111624405,0.5308272197204549,0.024997615004640147,0.5153335374210688,0.546320902019841,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0020650475724832496,0.0014878950562267764,0.0011428406622749914,0.002987254482691508,806634.4350022778,538206.0181129993,473050.8889434824,1140217.9810610733,0.1159164428710937,8.685454999241819e-05,0.1158626098632812,0.11597027587890621,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,5.18901660124251,0.10104299902501614,5.126389501609998,5.251643700875022,0.5340500069426992,0.013852633348314452,0.525464055840211,0.5426359580451874,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,logistic_regression,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.6469809911712673,0.008905073961380953,0.6414615691470238,0.6525004131955108,0.6493624824124445,0.00797433791928536,0.6444199365637138,0.6543050282611753,0.5707021134369279,0.03827379842561453,0.5469797674016307,0.5944244594722251,0.6575543269948045,0.07524437970548377,0.6109173772796124,0.7041912767099967,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0020650475724832496,0.0014878950562267764,0.0011428406622749914,0.002987254482691508,806634.4350022778,538206.0181129993,473050.8889434824,1140217.9810610733,0.1159164428710937,8.685454999241819e-05,0.1158626098632812,0.11597027587890621,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,5.18901660124251,0.10104299902501614,5.126389501609998,5.251643700875022,0.4934722448467418,0.028216553552902368,0.4759834437650734,0.5109610459284102,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,logistic_regression,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.6469809911712673,0.008905073961380953,0.6414615691470238,0.6525004131955108,0.6493624824124445,0.00797433791928536,0.6444199365637138,0.6543050282611753,0.6481717367918559,0.008406526693154679,0.642961317565827,0.6533821560178849,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0020650475724832496,0.0014878950562267764,0.0011428406622749914,0.002987254482691508,806634.4350022778,538206.0181129993,473050.8889434824,1140217.9810610733,0.1159164428710937,8.685454999241819e-05,0.1158626098632812,0.11597027587890621,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,5.18901660124251,0.10104299902501614,5.126389501609998,5.251643700875022,0.5438275000274448,0.009899783394797341,0.5376915507089496,0.5499634493459401,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.7787540805046843,0.06243413258905373,0.7400570042118867,0.8174511567974819,0.7612272524828629,0.08009027168491574,0.711586787801442,0.8108677171642839,0.7699906664937736,0.07114563600578018,0.7258941444433018,0.8140871885442453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00112873440509424,1.7033099088556985e-05,0.001118177180902929,0.001139291629285551,886126.0841890723,13113.532884494252,877998.2323001145,894253.93607803,2.505798816680908,7.36400852750802e-05,2.505753174083183,2.5058444592786335,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,4.263213752927353,1.7056810185236226,3.206021704798255,5.320405801056451,0.6839530813189612,0.10510338243393658,0.6188093299762828,0.7490968326616395,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,mlp_sklearn,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.7787540805046843,0.06243413258905373,0.7400570042118867,0.8174511567974819,0.7612272524828629,0.08009027168491574,0.711586787801442,0.8108677171642839,0.7690838235877459,0.06954724103504828,0.7259779970040561,0.8121896501714356,0.4228922333396918,0.16880880736453205,0.31826345054746047,0.527521016131923,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00112873440509424,1.7033099088556985e-05,0.001118177180902929,0.001139291629285551,886126.0841890723,13113.532884494252,877998.2323001145,894253.93607803,2.505798816680908,7.36400852750802e-05,2.505753174083183,2.5058444592786335,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,4.263213752927353,1.7056810185236226,3.206021704798255,5.320405801056451,0.6833636334300431,0.10409296001363955,0.6188461483917843,0.747881118468302,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,mlp_sklearn,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.7787540805046843,0.06243413258905373,0.7400570042118867,0.8174511567974819,0.7612272524828629,0.08009027168491574,0.711586787801442,0.8108677171642839,0.7598737811125553,0.06013664678824926,0.7226007012721556,0.7971468609529551,0.442701589223838,0.1521266815515574,0.34841249513297434,0.5369906833147017,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00112873440509424,1.7033099088556985e-05,0.001118177180902929,0.001139291629285551,886126.0841890723,13113.532884494252,877998.2323001145,894253.93607803,2.505798816680908,7.36400852750802e-05,2.505753174083183,2.5058444592786335,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,4.263213752927353,1.7056810185236226,3.206021704798255,5.320405801056451,0.6773771058211695,0.09628992271819681,0.6176959934049951,0.7370582182373439,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,mlp_sklearn,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.7787540805046843,0.06243413258905373,0.7400570042118867,0.8174511567974819,0.7612272524828629,0.08009027168491574,0.711586787801442,0.8108677171642839,0.7699906664937736,0.07114563600578018,0.7258941444433018,0.8140871885442453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00112873440509424,1.7033099088556985e-05,0.001118177180902929,0.001139291629285551,886126.0841890723,13113.532884494252,877998.2323001145,894253.93607803,2.505798816680908,7.36400852750802e-05,2.505753174083183,2.5058444592786335,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,4.263213752927353,1.7056810185236226,3.206021704798255,5.320405801056451,0.6839530813189612,0.10510338243393658,0.6188093299762828,0.7490968326616395,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5655692949312059,0.10299828091970678,0.5017302990247313,0.6294082908376805,0.5745729668226909,0.07652896159500076,0.5271398250035709,0.6220061086418108,0.5700711308769484,0.08970925854966048,0.5144687563694638,0.625673505384433,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.008897965593088818,0.00017381190206647122,0.008790235860073489,0.009005695326104148,112423.83720974,2195.6803736766583,111062.94041480862,113784.73400467138,1.6728371620178222,0.00043476264309334013,1.6725676933398512,1.6731066306957931,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.948736738355376,1.5032957059662904,7.0169844065449425,8.88048907016581,0.41038033709306115,0.11975568043858682,0.33615499735893667,0.48460567682718564,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5655692949312059,0.10299828091970678,0.5017302990247313,0.6294082908376805,0.5745729668226909,0.07652896159500076,0.5271398250035709,0.6220061086418108,0.5149293922843178,0.08319811534873231,0.4633626661433778,0.5664961184252577,0.8792278929983199,0.13257175531473292,0.7970590677589066,0.9613967182377333,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.008897965593088818,0.00017381190206647122,0.008790235860073489,0.009005695326104148,112423.83720974,2195.6803736766583,111062.94041480862,113784.73400467138,1.6728371620178222,0.00043476264309334013,1.6725676933398512,1.6731066306957931,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.948736738355376,1.5032957059662904,7.0169844065449425,8.88048907016581,0.37453820700785123,0.11235364329761756,0.304900697425089,0.44417571659061345,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5655692949312059,0.10299828091970678,0.5017302990247313,0.6294082908376805,0.5745729668226909,0.07652896159500076,0.5271398250035709,0.6220061086418108,0.4614209712340379,0.03952949811789292,0.43692033446612527,0.48592160800195056,0.9646776498030064,0.05678876305245288,0.9294796098001304,0.9998756898058824,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,4990.2,3.359894178227774,4988.117516013133,4992.282483986866,9.8,3.359894178227774,7.717516013133462,11.88248398686654,1.0,0.0,1.0,1.0,0.9980399999999999,0.0006719788356455571,0.9976235032026266,0.9984564967973732,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.008897965593088818,0.00017381190206647122,0.008790235860073489,0.009005695326104148,112423.83720974,2195.6803736766583,111062.94041480862,113784.73400467138,1.6728371620178222,0.00043476264309334013,1.6725676933398512,1.6731066306957931,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.948736738355376,1.5032957059662904,7.0169844065449425,8.88048907016581,0.3397577333251694,0.08402984720277844,0.2876754944402145,0.3918399722101243,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.5655692949312059,0.10299828091970678,0.5017302990247313,0.6294082908376805,0.5745729668226909,0.07652896159500076,0.5271398250035709,0.6220061086418108,0.5700711308769484,0.08970925854966048,0.5144687563694638,0.625673505384433,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.008897965593088818,0.00017381190206647122,0.008790235860073489,0.009005695326104148,112423.83720974,2195.6803736766583,111062.94041480862,113784.73400467138,1.6728371620178222,0.00043476264309334013,1.6725676933398512,1.6731066306957931,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,7.948736738355376,1.5032957059662904,7.0169844065449425,8.88048907016581,0.41038033709306115,0.11975568043858682,0.33615499735893667,0.48460567682718564,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,10,0.9642623381101643,0.0004217944078832292,0.9640009072276505,0.964523768992678,0.9693392973118534,0.0004381925757005079,0.9690677027396275,0.9696108918840793,0.9668008177110089,0.0004287294418423831,0.9665350884499148,0.967066546972103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028616797207283696,4.390136403293215e-05,0.0028344693733928466,0.0028888900680638925,349519.2022791912,5366.062720660191,346193.28214732837,352845.122411054,7.850922393798828,9.360788297345062e-05,7.850864375031868,7.850980412565788,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.5742140537629299,0.004822013894920335,0.571225338586812,0.5772027689390478,0.9540738869217995,0.000502546890658294,0.9537624051319185,0.9543853687116806,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
