dataset,split_id,seed,model_id,threat_id,hardware_id,clean_macro_f1,clean_bal_acc,robust_utility,asr,validity_rate,p95_latency_ms,throughput_fps,peak_mem_mb,energy_per_flow_j,service_cost,raise_score,valid_count,invalid_count,budget_pass_rate,bounds_pass_rate,immutable_pass_rate,relation_pass_rate,thread_count,batch_size,runtime,measurement_mode,energy_source,config_path,preprocessing_state_sha256,shift_group_field,source_split,target_split,shift_utility_drop
TON_IoT,ton_iot_attack_family_holdout_full,6,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857974779796717,0.9872913763880308,0.9865444271838512,0.0,1.0,0.001873218026436,533840.6879964573,7.850824356079102,7.885391547583102e-05,0.2007724722393828,0.9812883970951368,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,eed43062033afd51054d93b4068cff75b135ed7426b222aee49205ce01455556,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,7,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9868521136583313,0.9884098401685436,0.9876309769134376,0.0,1.0,0.0019297413821531,518204.1538044034,7.850978851318359,7.885391547583102e-05,0.1934031966291245,0.9825222011744484,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,2fb4d100674949176f6c4fd647d3e69d17c899bd5d529536408d83d693ffdc95,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,8,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9867382791445508,0.9882956517606803,0.9875169654526156,0.0,1.0,0.0018902048547786,529043.1867592889,7.850927352905273,7.885391547583102e-05,0.1944869647863897,0.982386601216312,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,afad0a6044b7d2028cde41a75950f81adb42900728f136683d00756b6551a171,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,9,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9855131200885432,0.9870154778311078,0.9862642989598254,0.0,1.0,0.0019121877826525,522961.1908788816,7.850978851318359,7.885391547583102e-05,0.2038904433778453,0.98094581488093,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,cfd65d39d2615679dedf82f74e4eda711492a1f7e40d30e6fd1945da3a532bc8,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,0,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859695166072528,0.9875105213135008,0.9056021356631668,0.1691539923954372,0.9998612768082568,0.0019581269297834,510692.12357473024,7.850978851318359,7.885391547583102e-05,0.2011895737299814,0.9287358323592236,36038,5,0.999916766084954,0.9999445107233028,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,5d7ef13326a62fe67b086641ecbab539f8eed090359a55a029ee1a61dbda66ce,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859712860492176,0.9875775285526462,0.9186390599781412,0.1453897338403041,0.999916766084954,0.0019323132544552,517514.4339016094,7.850927352905273,7.885391547583102e-05,0.2040494289470766,0.9371647302355458,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,4d0cbacdebde4e7676ad5505614b53275431520b78767fe691fab299c3d576ff,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9865096364714168,0.9880289850940138,0.8984403316453773,0.1828422053231939,0.9998890214466054,0.0019339018983817,517089.3109090901,7.850978851318359,7.885391547583102e-05,0.1950202981197231,0.92438934790097,36039,4,0.999916766084954,0.9999722553616514,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,c7151b8a1ef4edcc221d9f41023c60ab82d07852fcdbcf57c2c0ca3bbe8ed8ee,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,3,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857747781318472,0.9874782096976034,0.9279134768186093,0.1286121673003802,0.999916766084954,0.0020129096750549,496793.2800922742,7.850927352905273,7.885391547583102e-05,0.2102358060479336,0.943017435931215,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,d303b92a26705759f970055ffa3d6af303caa89273be58a0b9a2ee2acf07655d,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9866842369452548,0.9883534271095692,0.918173540829598,0.1473384030418251,0.999916766084954,0.0019281056356113,518643.78254509816,7.850927352905273,7.885391547583102e-05,0.1999314578086141,0.9372050596379036,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,1cb8df7b674e28ccf3999788420ff577268c32424e356c096d0fbd1193ec0a8c,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.986849500390083,0.9883045430784584,0.9181978437434658,0.1461501901140684,0.999916766084954,0.001930696129181,517947.8970749208,7.850871086120605,7.885391547583102e-05,0.1889091384308321,0.9374616687690802,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,91ec0b83e77b7feab871dba7efde4e4fe93c55e9300845d2c42dd26dfa921e73,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,6,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857974779796717,0.9872913763880308,0.9072809669985414,0.1655893536121673,0.999916766084954,0.001873218026436,533840.6879964573,7.850824356079102,7.885391547583102e-05,0.2007724722393828,0.9297671479746854,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,eed43062033afd51054d93b4068cff75b135ed7426b222aee49205ce01455556,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,7,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9868521136583313,0.9884098401685436,0.9257726466316554,0.1327471482889733,0.999916766084954,0.0019297413821531,518204.1538044034,7.850978851318359,7.885391547583102e-05,0.1934031966291245,0.94231428649129,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,2fb4d100674949176f6c4fd647d3e69d17c899bd5d529536408d83d693ffdc95,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,8,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9867382791445508,0.9882956517606803,0.9373207973868622,0.111264258555133,0.9998890214466054,0.0018902048547786,529043.1867592889,7.850927352905273,7.885391547583102e-05,0.1944869647863897,0.9497590919735726,36039,4,0.999916766084954,0.9999722553616514,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,afad0a6044b7d2028cde41a75950f81adb42900728f136683d00756b6551a171,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,9,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.9855131200885432,0.9870154778311078,0.9317037427130724,0.1201045627376425,0.999833532169908,0.0019121877826525,522961.1908788816,7.850978851318359,7.885391547583102e-05,0.2038904433778453,0.9454814533205405,36037,6,0.999916766084954,0.999916766084954,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,cfd65d39d2615679dedf82f74e4eda711492a1f7e40d30e6fd1945da3a532bc8,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,0,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859695166072528,0.9875105213135008,0.818674913561937,0.3299429657794677,0.9998612768082568,0.0019581269297834,510692.12357473024,7.850978851318359,7.885391547583102e-05,0.2011895737299814,0.8722331379934242,36038,5,0.999916766084954,0.9999445107233028,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,5d7ef13326a62fe67b086641ecbab539f8eed090359a55a029ee1a61dbda66ce,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859712860492176,0.9875775285526462,0.8609405846750013,0.2523764258555133,0.999916766084954,0.0019323132544552,517514.4339016094,7.850927352905273,7.885391547583102e-05,0.2040494289470766,0.8996607212885048,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,4d0cbacdebde4e7676ad5505614b53275431520b78767fe691fab299c3d576ff,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9865096364714168,0.9880289850940138,0.7896340358210964,0.3834125475285171,0.9998890214466054,0.0019339018983817,517089.3109090901,7.850978851318359,7.885391547583102e-05,0.1950202981197231,0.8536652556151874,36039,4,0.999916766084954,0.9999722553616514,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,c7151b8a1ef4edcc221d9f41023c60ab82d07852fcdbcf57c2c0ca3bbe8ed8ee,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,3,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857747781318472,0.9874782096976034,0.8540152267212449,0.2655893536121673,0.999916766084954,0.0020129096750549,496793.2800922742,7.850927352905273,7.885391547583102e-05,0.2102358060479336,0.8949835733679282,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,d303b92a26705759f970055ffa3d6af303caa89273be58a0b9a2ee2acf07655d,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9866842369452548,0.9883534271095692,0.8652443468720765,0.2454847908745247,0.999916766084954,0.0019281056356113,518643.78254509816,7.850927352905273,7.885391547583102e-05,0.1999314578086141,0.9028010835655148,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,1cb8df7b674e28ccf3999788420ff577268c32424e356c096d0fbd1193ec0a8c,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.986849500390083,0.9883045430784584,0.8603965320666327,0.2533269961977186,0.999916766084954,0.001930696129181,517947.8970749208,7.850871086120605,7.885391547583102e-05,0.1889091384308321,0.8998908161791387,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,91ec0b83e77b7feab871dba7efde4e4fe93c55e9300845d2c42dd26dfa921e73,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,6,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857974779796717,0.9872913763880308,0.8183333257912329,0.3301330798479087,0.999916766084954,0.001873218026436,533840.6879964573,7.850824356079102,7.885391547583102e-05,0.2007724722393828,0.8719511811899349,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,eed43062033afd51054d93b4068cff75b135ed7426b222aee49205ce01455556,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,7,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9868521136583313,0.9884098401685436,0.8749710118514274,0.2269486692015209,0.999916766084954,0.0019297413821531,518204.1538044034,7.850978851318359,7.885391547583102e-05,0.1934031966291245,0.9092932238841418,36040,3,0.999916766084954,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,2fb4d100674949176f6c4fd647d3e69d17c899bd5d529536408d83d693ffdc95,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,8,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9867382791445508,0.9882956517606803,0.904554125415898,0.1719581749049429,0.9998890214466054,0.0018902048547786,529043.1867592889,7.850927352905273,7.885391547583102e-05,0.1944869647863897,0.9284607551924456,36039,4,0.999916766084954,0.9999722553616514,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,afad0a6044b7d2028cde41a75950f81adb42900728f136683d00756b6551a171,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,9,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,0.9855131200885432,0.9870154778311078,0.8666637545874251,0.2406844106463878,0.999833532169908,0.0019121877826525,522961.1908788816,7.850978851318359,7.885391547583102e-05,0.2038904433778453,0.9032054610388696,36037,6,0.999916766084954,0.999916766084954,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,cfd65d39d2615679dedf82f74e4eda711492a1f7e40d30e6fd1945da3a532bc8,,,,0.0
TON_IoT,ton_iot_attack_family_holdout_full,0,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859695166072528,0.9875105213135008,0.9867400189603768,0.0,1.0,0.0019581269297834,510692.12357473024,7.850978851318359,7.885391547583102e-05,0.2011895737299814,0.9814754565024104,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,5d7ef13326a62fe67b086641ecbab539f8eed090359a55a029ee1a61dbda66ce,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9859712860492176,0.9875775285526462,0.986774407300932,0.0,1.0,0.0019323132544552,517514.4339016094,7.850927352905273,7.885391547583102e-05,0.2040494289470766,0.9814527059953596,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,4d0cbacdebde4e7676ad5505614b53275431520b78767fe691fab299c3d576ff,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9865096364714168,0.9880289850940138,0.9872693107827152,0.0,1.0,0.0019339018983817,517089.3109090901,7.850978851318359,7.885391547583102e-05,0.1950202981197231,0.9821281843402396,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,c7151b8a1ef4edcc221d9f41023c60ab82d07852fcdbcf57c2c0ca3bbe8ed8ee,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,3,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857747781318472,0.9874782096976034,0.9866264939147252,0.0,1.0,0.0020129096750549,496793.2800922742,7.850927352905273,7.885391547583102e-05,0.2102358060479336,0.9811808970436904,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,d303b92a26705759f970055ffa3d6af303caa89273be58a0b9a2ee2acf07655d,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,4,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9866842369452548,0.9883534271095692,0.987518832027412,0.0,1.0,0.0019281056356113,518643.78254509816,7.850927352905273,7.885391547583102e-05,0.1999314578086141,0.9822794989164828,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,1cb8df7b674e28ccf3999788420ff577268c32424e356c096d0fbd1193ec0a8c,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,5,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.986849500390083,0.9883045430784584,0.9875770217342708,0.0,1.0,0.001930696129181,517947.8970749208,7.850871086120605,7.885391547583102e-05,0.1889091384308321,0.9825581344631036,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,91ec0b83e77b7feab871dba7efde4e4fe93c55e9300845d2c42dd26dfa921e73,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,6,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9857974779796717,0.9872913763880308,0.9865444271838512,0.0,1.0,0.001873218026436,533840.6879964573,7.850824356079102,7.885391547583102e-05,0.2007724722393828,0.9812883970951368,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,eed43062033afd51054d93b4068cff75b135ed7426b222aee49205ce01455556,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,7,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9868521136583313,0.9884098401685436,0.9876309769134376,0.0,1.0,0.0019297413821531,518204.1538044034,7.850978851318359,7.885391547583102e-05,0.1934031966291245,0.9825222011744484,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,2fb4d100674949176f6c4fd647d3e69d17c899bd5d529536408d83d693ffdc95,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,8,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9867382791445508,0.9882956517606803,0.9875169654526156,0.0,1.0,0.0018902048547786,529043.1867592889,7.850927352905273,7.885391547583102e-05,0.1944869647863897,0.982386601216312,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,afad0a6044b7d2028cde41a75950f81adb42900728f136683d00756b6551a171,attack_type_holdout,train,test,0.0
TON_IoT,ton_iot_attack_family_holdout_full,9,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,0.9855131200885432,0.9870154778311078,0.9862642989598254,0.0,1.0,0.0019121877826525,522961.1908788816,7.850978851318359,7.885391547583102e-05,0.2038904433778453,0.98094581488093,36043,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,cfd65d39d2615679dedf82f74e4eda711492a1f7e40d30e6fd1945da3a532bc8,attack_type_holdout,train,test,0.0
UNSW-NB15,unsw_nb15_official_full,0,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8609050455913386,0.8544858831301079,0.8576954643607233,0.0,1.0,0.0096835022345426,103268.42249623602,64.0818681716919,7.885391547583102e-05,0.4778499049654083,0.8424853150318677,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,1,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8607208729643595,0.8542599428600046,0.8574904079121821,0.0,1.0,0.0095715919777455,104475.82829742967,64.08373260498047,7.885391547583102e-05,0.4699633049620696,0.8424380911598578,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,2,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8619569636371264,0.855562585704031,0.8587597746705786,0.0,1.0,0.009718306411995,102898.58722356496,64.08350944519043,7.885391547583102e-05,0.4796672048382981,0.8435130901574412,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,3,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8601736334766937,0.8537752235161129,0.8569744284964034,0.0,1.0,0.0099956034363345,100043.98497492923,64.08355617523193,7.885391547583102e-05,0.4840360702182814,0.8416397857136173,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,4,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8626964904344108,0.8562326213092118,0.8594645558718113,0.0,1.0,0.0095821348109531,104360.87779279782,64.08350944519043,7.885391547583102e-05,0.4638340603022505,0.8445348179154929,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,5,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.862266228217218,0.8557913483941897,0.8590287883057038,0.0,1.0,0.0094493961599531,105826.86798951538,64.08366394042969,7.885391547583102e-05,0.4629297888729636,0.8441174013127638,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,6,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8620961856242109,0.8556874912060211,0.858891838415116,0.0,1.0,0.0096695227663351,103417.72020864816,64.08360767364502,7.885391547583102e-05,0.4764393650687659,0.8437098053372171,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,7,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8614803564399889,0.8550885181042686,0.8582844372721288,0.0,1.0,0.0096850760887932,103251.64106424672,64.0836124420166,7.885391547583102e-05,0.481608016293007,0.8429989984309011,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,8,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8623778024746579,0.8559334292821013,0.8591556158783795,0.0,1.0,0.0098291807079926,101737.87925038786,64.08366394042969,7.885391547583102e-05,0.4686016846282442,0.8441299998206542,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,9,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.859337253726085,0.8529525828661098,0.8561449182960974,0.0,1.0,0.0097972072779241,102069.9033543242,64.08448791503906,7.885391547583102e-05,0.4890564507859134,0.8407102149401849,82332,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
UNSW-NB15,unsw_nb15_official_full,0,extra_trees,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,0.8609050455913386,0.8544858831301079,0.8625993378983622,0.0111030174602123,0.9991254919108,0.0096835022345426,103268.42249623602,64.0818681716919,7.885391547583102e-05,0.4778499049654083,0.8456728328313331,82260,72,1.0,0.9991254919108,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/expanded.yaml,8f47a868529bc27cfe1f2d7304a0f3b476d0de8716464a992281aed7e8c34237,,,,0.0
