dataset,split_id,seed,model_id,threat_id,hardware_id,clean_macro_f1,clean_bal_acc,robust_utility,asr,validity_rate,p95_latency_ms,throughput_fps,peak_mem_mb,energy_per_flow_j,service_cost,raise_score,valid_count,invalid_count,budget_pass_rate,bounds_pass_rate,immutable_pass_rate,relation_pass_rate,thread_count,batch_size,runtime,measurement_mode,energy_source,config_path,preprocessing_state_sha256,shift_group_field,source_split,target_split,shift_utility_drop
CICIDS2017,cicids2017_random_control_sample,1,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9965393061356124,0.9965256759523576,0.996532491043985,0.0,1.0,0.0046838332265502,213500.3429096316,23.90993595123291,7.885391547583102e-05,0.0575651308986591,0.992790234527396,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,8c91cab87c33c6160918e8aa41204796df8197a8e81f81ddef81b49395b6baf7,,,,0.0
CICIDS2017,cicids2017_random_control_sample,2,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9970966057210336,0.9969328600618323,0.9970147328914328,0.0,1.0,0.0045285244723345,220822.47895736367,23.90913391113281,7.885391547583102e-05,0.0522082578127401,0.9933800027353246,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,bf690f13f6f2f676be12d505140736c69987bcc942960e8fd3aa1cac649246d3,,,,0.0
CICIDS2017,cicids2017_random_control_sample,3,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9959790319871716,0.9957067363939384,0.9958428841905548,0.0,1.0,0.0045081760498255,221819.19892828967,23.909082412719727,7.885391547583102e-05,0.0734794538831162,0.991782776710338,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,d56b6df1b0ae362486a5f917ac72a8ce56230b8e998dcc6dfbec964031df42d5,,,,0.0
CICIDS2017,cicids2017_random_control_sample,4,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.99649311141991,0.9962614201576602,0.996377265788785,0.0,1.0,0.0048565238795466,205908.5932247804,23.909082412719727,7.885391547583102e-05,0.0639340058884433,0.992507341246768,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,8e25575f2aa2233987de5fcffc5971b7dd7f942c7941b7d7f2222bbcf0c36e5a,,,,0.0
CICIDS2017,cicids2017_random_control_sample,5,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9957310769698527,0.9952003670556748,0.9954657220127638,0.0,1.0,0.004584469265602,218127.75744908056,23.908979415893555,7.885391547583102e-05,0.0842261315602921,0.9911905303409966,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,e2e79a26a9bd08423eeadbe90d8e990fd4de885d9325c06951b8a71b2e34bb5c,,,,0.0
CICIDS2017,cicids2017_random_control_sample,6,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9957097884617352,0.9953015672460612,0.9955056778538984,0.0,1.0,0.0047887385455396,208823.26117624863,23.90904140472412,7.885391547583102e-05,0.0814280141126794,0.9912860177565228,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,6d669d4f0f4039a66272897d0c1534ee239edb86491d80a2486f1eb45ae90dbd,,,,0.0
CICIDS2017,cicids2017_random_control_sample,7,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9960441999186505,0.9955403876390936,0.995792293778872,0.0,1.0,0.0046270378649448,216120.98910539728,23.90903091430664,7.885391547583102e-05,0.0783546562597751,0.9916344387048476,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,22fa55e0d31d9c7262ac7a105f51e9e9d038d9a4373f9637247c868018ffeb2a,,,,0.0
CICIDS2017,cicids2017_random_control_sample,8,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9960239279124729,0.9957788396457948,0.9959013837791338,0.0,1.0,0.0045551705246503,219530.749636812,23.90913391113281,7.885391547583102e-05,0.072037388845983,0.9918700154662496,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,ed9d312b95dcddc155aa151bc014536886b2bcfbb0075a229fbcbb57d5332c2a,,,,0.0
CICIDS2017,cicids2017_random_control_sample,9,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.9959781478123158,0.9955969349408864,0.9957875413766012,0.0,1.0,0.0046306970615357,215950.2093769795,23.90903091430664,7.885391547583102e-05,0.0762947738560596,0.9916708763241636,72000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cicids2017_random_control.yaml,62a1887c2404c5e5481b429d88567684dc17e55458ad3b7bf033cb43726f998f,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,0,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8513536279174103,0.8428055878009681,0.8470796078591892,0.0,1.0,0.01252634532381,79831.74454716675,2.008279800415039,7.885391547583102e-05,2.4999091863890137,0.7963282026128824,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6de6c32d5e27282a1420b88a8baf9eb0b2ebed919d786e54ec0f086163e8eb1e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,1,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8469314983666896,0.8397484756097561,0.8433399869882228,0.0,1.0,0.0126610551858902,78982.35852525294,2.004519462585449,7.885391547583102e-05,2.501905487804878,0.7925487068341389,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,3bfcc6cf8e52f528f8736d24ed07fff10665370ad79fd5bc6c5a4429a316ad88,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,2,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8540687924832627,0.8469379356017017,0.8505033640424822,0.0,1.0,0.0128356109931094,77908.25076709068,2.0043182373046875,7.885391547583102e-05,2.390001577314929,0.8019498163325507,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,60694f5efaf6985852569688163379d76b5632219681ff4b2690e4525722ff7c,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8463377285742175,0.8407210598306146,0.843529394202416,0.0,1.0,0.0127187978830382,78623.78262442526,2.005586624145508,7.885391547583102e-05,2.426949488730379,0.7942370196561627,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,219fd608e8fbc972a6f16bf82ebbeb226b9cbbb744f0b716e4eebc111d92b981,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8598741096408316,0.8530239099859354,0.8564490098133835,0.0,1.0,0.0127579714127932,78382.36719963436,2.0049314498901367,7.885391547583102e-05,2.2939521800281293,0.809816557648098,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6897182832b400d39edd4de5dca21872be1f698e3b2f6c947eb25fd7bf01fe57,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8561605617051076,0.8452480456328477,0.8507043036689776,0.0,1.0,0.0125313570902411,79799.81679548153,2.005382537841797,7.885391547583102e-05,2.5433831308428,0.7990836646323948,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,ccfab51285aed372b4f8164824e8e9eead1af63c12ee164a546092d4c2d9c1ac,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8488183781876989,0.8394610208147972,0.844139699501248,0.0,1.0,0.0129838963165335,77018.48317493165,2.005090713500977,7.885391547583102e-05,2.5778618779683957,0.7918285688456876,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,d141e2cd4f8ba9c44e031c1501f040f28ec8f697925270eba08dd4a82db90a98,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8400778377880637,0.8322468791254778,0.8361623584567708,0.0,1.0,0.0120606007253324,82914.6095434178,2.0051422119140625,7.885391547583102e-05,2.633089323320042,0.7827485971650805,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,23596027911b31475d502344f888967f6b3cfceffcd921c4781a6c16ab28bb0e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,8,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.848394475397328,0.8416313509477996,0.8450129131725639,0.0,1.0,0.0122833889724764,81410.75742539084,2.005090713500977,7.885391547583102e-05,2.4567876759381537,0.795124725385842,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,8a4af7d67b7c5916a41efaf4f6e64777db57063bb58f6cc8416c8b88602309ee,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,9,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8384178362319039,0.8363013148786831,0.8373595755552935,0.0,1.0,0.0117830553009601,84867.63190515734,2.0049877166748047,7.885391547583102e-05,2.382443241802267,0.7889593275584327,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,e2a683f752e3765de12708b8f9f6d88b6ca18a2642536862d04f4e90fabb47f7,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,0,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8749983517715161,0.8584875754570858,0.8667429636143009,0.0,1.0,0.0018841924126415,530731.3591174387,0.1393918991088867,7.885391547583102e-05,2.5228438536107154,0.8157204729265696,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6de6c32d5e27282a1420b88a8baf9eb0b2ebed919d786e54ec0f086163e8eb1e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,1,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.876883324150248,0.8610838898567557,0.8689836070035017,0.0,1.0,0.0017271530271197,578987.4923055526,0.1384620666503906,7.885391547583102e-05,2.454661488579171,0.8193251736183251,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,3bfcc6cf8e52f528f8736d24ed07fff10665370ad79fd5bc6c5a4429a316ad88,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,2,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8793686010660504,0.863500243487813,0.8714344222769317,0.0,1.0,0.0018847289369053,530580.2762502067,0.1383018493652343,7.885391547583102e-05,2.4246820845964483,0.8223752626935525,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,60694f5efaf6985852569688163379d76b5632219681ff4b2690e4525722ff7c,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.876945045642141,0.8584964310326991,0.8677207383374201,0.0,1.0,0.0014482295460766,690498.2726730637,0.1384868621826172,7.885391547583102e-05,2.589200944128408,0.815372095146668,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,219fd608e8fbc972a6f16bf82ebbeb226b9cbbb744f0b716e4eebc111d92b981,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.888095238095238,0.8713085835455505,0.8797019108203943,0.0,1.0,0.0016142299917798,619490.4103456906,0.1385116577148437,7.885391547583102e-05,2.3258759835938307,0.8326194185526163,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6897182832b400d39edd4de5dca21872be1f698e3b2f6c947eb25fd7bf01fe57,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8804680694500505,0.8631219481591179,0.8717950088045843,0.0,1.0,0.0016096241194948,621263.0563176504,0.1384620666503906,7.885391547583102e-05,2.4661818969263907,0.8219064122783905,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,ccfab51285aed372b4f8164824e8e9eead1af63c12ee164a546092d4c2d9c1ac,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8751372055248567,0.8566379277935814,0.8658875666592191,0.0,1.0,0.001409384306559,709529.6828169395,0.1384620666503906,7.885391547583102e-05,2.6158698730560537,0.813005628079855,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,d141e2cd4f8ba9c44e031c1501f040f28ec8f697925270eba08dd4a82db90a98,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.869609743415226,0.8530385343141904,0.8613241388647082,0.0,1.0,0.0014466788818632,691238.4030324852,0.1384620666503906,7.885391547583102e-05,2.609632901160139,0.8085668619691362,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,23596027911b31475d502344f888967f6b3cfceffcd921c4781a6c16ab28bb0e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,8,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.873870673086744,0.8573764629490794,0.8656235680179117,0.0,1.0,0.001419138854059,704652.6822514641,0.1383018493652343,7.885391547583102e-05,2.5386475778801785,0.8142860692392384,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,8a4af7d67b7c5916a41efaf4f6e64777db57063bb58f6cc8416c8b88602309ee,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,9,hist_gradient_boosting,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8669736866888926,0.8551240281545501,0.8610488574217214,0.0,1.0,0.0016018410547985,624281.6645286629,0.1383018493652343,7.885391547583102e-05,2.4227794666266798,0.8120283399619749,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,e2a683f752e3765de12708b8f9f6d88b6ca18a2642536862d04f4e90fabb47f7,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,0,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8204022096241562,0.8234376580542272,0.8219199338391917,0.0,1.0,0.0009239943508873,1082257.6989130266,0.1396436691284179,7.885391547583102e-05,2.36669934452503,0.7740223128527766,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6de6c32d5e27282a1420b88a8baf9eb0b2ebed919d786e54ec0f086163e8eb1e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,1,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8090207473926696,0.815436870886566,0.8122288091396178,0.0,1.0,0.0010698936486733,934672.339853607,0.1386089324951172,7.885391547583102e-05,2.3676018679829656,0.7643129254190533,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,3bfcc6cf8e52f528f8736d24ed07fff10665370ad79fd5bc6c5a4429a316ad88,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,2,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8185163863339864,0.822021120484936,0.8202687534094613,0.0,1.0,0.0005743458095821,1741111.3362653663,0.1388149261474609,7.885391547583102e-05,2.3675097429578025,0.772355727100987,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,60694f5efaf6985852569688163379d76b5632219681ff4b2690e4525722ff7c,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8172252484768772,0.819458180638771,0.818341714557824,0.0,1.0,0.0005766667828235,1734103.696945535,0.1388149261474609,7.885391547583102e-05,2.44250222014104,0.7689288338663584,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,219fd608e8fbc972a6f16bf82ebbeb226b9cbbb744f0b716e4eebc111d92b981,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8190181119389701,0.8245739696182888,0.8217960407786294,0.0,1.0,0.0010288732194264,971937.048334772,0.1388664245605468,7.885391547583102e-05,2.273226489987167,0.7757677272670309,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6897182832b400d39edd4de5dca21872be1f698e3b2f6c947eb25fd7bf01fe57,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8259921534338224,0.8281187783681117,0.827055465900967,0.0,1.0,0.0005775007715177,1731599.4182517435,0.1388664245605468,7.885391547583102e-05,2.356556711431637,0.7793614890695474,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,ccfab51285aed372b4f8164824e8e9eead1af63c12ee164a546092d4c2d9c1ac,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8081033921072478,0.8115815987669018,0.8098424954370749,0.0,1.0,0.0005930414947215,1686222.6486690182,0.1388149261474609,7.885391547583102e-05,2.5115101693003674,0.7590494216204932,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,d141e2cd4f8ba9c44e031c1501f040f28ec8f697925270eba08dd4a82db90a98,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8038290783897519,0.8085552529891602,0.8061921656894561,0.0,1.0,0.0005731188536932,1744838.7774297583,0.1388664245605468,7.885391547583102e-05,2.5082671375262118,0.7554639894726278,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,23596027911b31475d502344f888967f6b3cfceffcd921c4781a6c16ab28bb0e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,8,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8089641475808728,0.8144263796656743,0.8116952636232735,0.0,1.0,0.0013014916510049,768349.1470942919,0.1388664245605468,7.885391547583102e-05,2.4023814975956035,0.7630832815721514,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,8a4af7d67b7c5916a41efaf4f6e64777db57063bb58f6cc8416c8b88602309ee,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,9,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8081661820511556,0.8163123113298284,0.812239246690492,0.0,1.0,0.0010713086148219,933437.8405667908,0.1388664245605468,7.885391547583102e-05,2.298568037890802,0.7657040137454394,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,e2a683f752e3765de12708b8f9f6d88b6ca18a2642536862d04f4e90fabb47f7,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,0,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8729351296776418,0.8554627113296654,0.8641989205036535,0.0,1.0,0.0010324701395196,968551.0134610484,2.994081497192383,7.885391547583102e-05,2.601291771910805,0.8113570332111251,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6de6c32d5e27282a1420b88a8baf9eb0b2ebed919d786e54ec0f086163e8eb1e,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,1,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.872958828006078,0.8517621225319396,0.8623604752690088,0.0,1.0,0.0010338189187071,967287.3865091852,2.994029998779297,7.885391547583102e-05,2.77056112078978,0.8061332027115707,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,3bfcc6cf8e52f528f8736d24ed07fff10665370ad79fd5bc6c5a4429a316ad88,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,2,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8728724180246398,0.8501277700262305,0.8615000940254351,0.0,1.0,0.0010155687035876,984669.965180461,2.9941329956054688,7.885391547583102e-05,2.858257769842064,0.8035189174881029,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,60694f5efaf6985852569688163379d76b5632219681ff4b2690e4525722ff7c,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.8675952974296024,0.8512454279087596,0.859420362669181,0.0,1.0,0.0010380186708061,963373.808318238,2.994029998779297,7.885391547583102e-05,2.6351714818448184,0.8059008741343858,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,219fd608e8fbc972a6f16bf82ebbeb226b9cbbb744f0b716e4eebc111d92b981,,,,0.0
CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,0.876773601113777,0.8619188962215717,0.8693462486676744,0.0,1.0,0.0010145594467758,985649.4887292325,2.9941329956054688,7.885391547583102e-05,2.4131485089267195,0.8202672594528994,6000,0,1.0,1.0,1.0,1.0,8,1,python_sklearn_cpu,measured_onboard_sensor,jetson_ina3221_vdd_in,results/configs/tier_e_core4_hgb_mlp_timed/cse_cic_ids2018_random_control.yaml,6897182832b400d39edd4de5dca21872be1f698e3b2f6c947eb25fd7bf01fe57,,,,0.0
