event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
112,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,1,mlp_sklearn,a4_split_shift,2026-06-12T10:48:35.910318+00:00,2026-06-12T10:48:35.913749+00:00,0.0034313201904296875,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a4_split_shift_1.csv,
113,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,,2026-06-12T10:48:35.913841+00:00,2026-06-12T10:48:36.044005+00:00,0.13016366958618164,240000,,
114,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,,2026-06-12T10:48:36.044134+00:00,2026-06-12T10:48:38.499167+00:00,2.4550325870513916,240000,,
115,model_training,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,,2026-06-12T10:48:38.499358+00:00,2026-06-12T10:48:55.978755+00:00,17.479396104812622,240000,,
116,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,,2026-06-12T10:48:55.978843+00:00,2026-06-12T10:48:56.875527+00:00,0.8966844081878662,240000,,
117,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a0_clean,2026-06-12T10:48:56.881320+00:00,2026-06-12T10:48:57.179283+00:00,0.2979624271392822,90000,,
118,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a0_clean,2026-06-12T10:48:57.179452+00:00,2026-06-12T10:48:57.182940+00:00,0.0034875869750976562,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a0_clean_1.csv,
119,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a1_constrained_feature,2026-06-12T10:48:57.182988+00:00,2026-06-12T10:48:57.698758+00:00,0.5157699584960938,90000,,
120,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a1_constrained_feature,2026-06-12T10:48:57.698937+00:00,2026-06-12T10:48:57.702354+00:00,0.003416776657104492,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_feature_1.csv,
121,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a1_constrained_score_search,2026-06-12T10:48:57.702404+00:00,2026-06-12T10:48:59.129935+00:00,1.4275305271148682,90000,,
122,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a1_constrained_score_search,2026-06-12T10:48:59.130130+00:00,2026-06-12T10:48:59.133610+00:00,0.003480672836303711,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_score_search_1.csv,
123,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a4_split_shift,2026-06-12T10:48:59.133660+00:00,2026-06-12T10:48:59.431006+00:00,0.2973461151123047,90000,,
124,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,1,random_forest,a4_split_shift,2026-06-12T10:48:59.431179+00:00,2026-06-12T10:48:59.434654+00:00,0.0034744739532470703,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a4_split_shift_1.csv,
125,dataset_load,CICIDS2017,cicids2017_friday_holdout_sample,2,,,2026-06-12T10:48:59.434703+00:00,2026-06-12T10:49:05.717972+00:00,6.28326940536499,240000,,
126,preprocess_manifest,CICIDS2017,cicids2017_friday_holdout_sample,2,,,2026-06-12T10:49:05.718107+00:00,2026-06-12T10:49:07.996015+00:00,2.277907609939575,240000,,
127,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,,2026-06-12T10:49:07.996192+00:00,2026-06-12T10:49:08.126548+00:00,0.1303560733795166,240000,,
128,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,,2026-06-12T10:49:08.126673+00:00,2026-06-12T10:49:10.505874+00:00,2.379201650619507,240000,,
129,model_training,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,,2026-06-12T10:49:10.506058+00:00,2026-06-12T10:49:20.344573+00:00,9.838515281677246,240000,,
130,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,,2026-06-12T10:49:20.344667+00:00,2026-06-12T10:49:21.661012+00:00,1.316345453262329,240000,,
131,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a0_clean,2026-06-12T10:49:21.666874+00:00,2026-06-12T10:49:22.107465+00:00,0.44059085845947266,90000,,
132,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a0_clean,2026-06-12T10:49:22.107638+00:00,2026-06-12T10:49:22.111142+00:00,0.003504514694213867,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a0_clean_2.csv,
133,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a1_constrained_feature,2026-06-12T10:49:22.111192+00:00,2026-06-12T10:49:22.736928+00:00,0.6257364749908447,90000,,
134,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a1_constrained_feature,2026-06-12T10:49:22.737107+00:00,2026-06-12T10:49:22.740520+00:00,0.0034122467041015625,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_feature_2.csv,
135,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a1_constrained_score_search,2026-06-12T10:49:22.740569+00:00,2026-06-12T10:49:24.409290+00:00,1.6687207221984863,90000,,
136,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a1_constrained_score_search,2026-06-12T10:49:24.409471+00:00,2026-06-12T10:49:24.412930+00:00,0.0034589767456054688,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_score_search_2.csv,
137,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a4_split_shift,2026-06-12T10:49:24.412979+00:00,2026-06-12T10:49:24.855951+00:00,0.44297146797180176,90000,,
138,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,extra_trees,a4_split_shift,2026-06-12T10:49:24.856118+00:00,2026-06-12T10:49:24.859678+00:00,0.0035600662231445312,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a4_split_shift_2.csv,
139,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T10:49:24.859801+00:00,2026-06-12T10:49:24.990196+00:00,0.13039469718933105,240000,,
140,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T10:49:24.990314+00:00,2026-06-12T10:49:27.414569+00:00,2.4242544174194336,240000,,
141,model_training,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T10:49:27.414742+00:00,2026-06-12T10:49:30.680748+00:00,3.2660062313079834,240000,,
142,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,,2026-06-12T10:49:30.680841+00:00,2026-06-12T10:49:30.951669+00:00,0.2708282470703125,240000,,
143,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a0_clean,2026-06-12T10:49:30.958273+00:00,2026-06-12T10:49:31.056261+00:00,0.09798765182495117,90000,,
144,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a0_clean,2026-06-12T10:49:31.056428+00:00,2026-06-12T10:49:31.059858+00:00,0.0034303665161132812,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a0_clean_2.csv,
145,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:49:31.059907+00:00,2026-06-12T10:49:31.398585+00:00,0.33867716789245605,90000,,
146,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:49:31.398764+00:00,2026-06-12T10:49:31.402202+00:00,0.0034384727478027344,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_2.csv,
147,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:49:31.402249+00:00,2026-06-12T10:49:32.727482+00:00,1.3252334594726562,90000,,
148,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:49:32.727664+00:00,2026-06-12T10:49:32.731155+00:00,0.0034902095794677734,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_2.csv,
149,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a4_split_shift,2026-06-12T10:49:32.731199+00:00,2026-06-12T10:49:32.835598+00:00,0.10439944267272949,90000,,
150,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,hist_gradient_boosting,a4_split_shift,2026-06-12T10:49:32.835788+00:00,2026-06-12T10:49:32.839162+00:00,0.0033736228942871094,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_2.csv,
151,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,,2026-06-12T10:49:32.839245+00:00,2026-06-12T10:49:32.968544+00:00,0.12929940223693848,240000,,
152,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,,2026-06-12T10:49:32.968667+00:00,2026-06-12T10:49:35.369060+00:00,2.4003922939300537,240000,,
153,model_training,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,,2026-06-12T10:49:35.369200+00:00,2026-06-12T10:49:55.094238+00:00,19.725037574768066,240000,,
154,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,,2026-06-12T10:49:55.094326+00:00,2026-06-12T10:49:55.160368+00:00,0.06604290008544922,240000,,
155,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a0_clean,2026-06-12T10:49:55.166531+00:00,2026-06-12T10:49:55.192450+00:00,0.025919198989868164,90000,,
156,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a0_clean,2026-06-12T10:49:55.192624+00:00,2026-06-12T10:49:55.196258+00:00,0.0036334991455078125,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a0_clean_2.csv,
157,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a1_constrained_feature,2026-06-12T10:49:55.196308+00:00,2026-06-12T10:49:55.413573+00:00,0.21726441383361816,90000,,
158,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a1_constrained_feature,2026-06-12T10:49:55.413751+00:00,2026-06-12T10:49:55.417174+00:00,0.003422975540161133,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_feature_2.csv,
159,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a1_constrained_score_search,2026-06-12T10:49:55.417221+00:00,2026-06-12T10:49:56.267440+00:00,0.8502197265625,90000,,
160,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a1_constrained_score_search,2026-06-12T10:49:56.267623+00:00,2026-06-12T10:49:56.271044+00:00,0.0034210681915283203,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_score_search_2.csv,
161,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a4_split_shift,2026-06-12T10:49:56.271089+00:00,2026-06-12T10:49:56.296438+00:00,0.02534961700439453,90000,,
162,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,logistic_regression,a4_split_shift,2026-06-12T10:49:56.296609+00:00,2026-06-12T10:49:56.300010+00:00,0.003401041030883789,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a4_split_shift_2.csv,
163,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T10:49:56.300101+00:00,2026-06-12T10:49:56.430014+00:00,0.1299130916595459,240000,,
164,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T10:49:56.430142+00:00,2026-06-12T10:49:58.819468+00:00,2.389326333999634,240000,,
165,model_training,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T10:49:58.819639+00:00,2026-06-12T10:50:07.575462+00:00,8.755822896957397,240000,,
166,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,,2026-06-12T10:50:07.575539+00:00,2026-06-12T10:50:07.711069+00:00,0.1355304718017578,240000,,
167,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a0_clean,2026-06-12T10:50:07.716787+00:00,2026-06-12T10:50:07.771875+00:00,0.055088043212890625,90000,,
168,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a0_clean,2026-06-12T10:50:07.772058+00:00,2026-06-12T10:50:07.775575+00:00,0.0035161972045898438,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a0_clean_2.csv,
169,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a1_constrained_feature,2026-06-12T10:50:07.775624+00:00,2026-06-12T10:50:08.018216+00:00,0.24259257316589355,90000,,
170,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a1_constrained_feature,2026-06-12T10:50:08.018400+00:00,2026-06-12T10:50:08.021832+00:00,0.0034313201904296875,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_2.csv,
171,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:50:08.021876+00:00,2026-06-12T10:50:08.960902+00:00,0.9390261173248291,90000,,
172,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:50:08.961090+00:00,2026-06-12T10:50:08.964470+00:00,0.00337982177734375,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_2.csv,
173,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a4_split_shift,2026-06-12T10:50:08.964517+00:00,2026-06-12T10:50:09.017877+00:00,0.0533597469329834,90000,,
174,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,mlp_sklearn,a4_split_shift,2026-06-12T10:50:09.018043+00:00,2026-06-12T10:50:09.021454+00:00,0.0034117698669433594,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_mlp_sklearn_a4_split_shift_2.csv,
175,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,,2026-06-12T10:50:09.021540+00:00,2026-06-12T10:50:09.151985+00:00,0.13044428825378418,240000,,
176,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,,2026-06-12T10:50:09.152113+00:00,2026-06-12T10:50:11.539940+00:00,2.387826919555664,240000,,
177,model_training,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,,2026-06-12T10:50:11.540135+00:00,2026-06-12T10:50:28.760670+00:00,17.220535039901733,240000,,
178,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,,2026-06-12T10:50:28.760759+00:00,2026-06-12T10:50:29.620215+00:00,0.8594553470611572,240000,,
179,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a0_clean,2026-06-12T10:50:29.625914+00:00,2026-06-12T10:50:29.918708+00:00,0.29279398918151855,90000,,
180,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a0_clean,2026-06-12T10:50:29.918886+00:00,2026-06-12T10:50:29.922412+00:00,0.0035262107849121094,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a0_clean_2.csv,
181,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a1_constrained_feature,2026-06-12T10:50:29.922463+00:00,2026-06-12T10:50:30.416290+00:00,0.49382686614990234,90000,,
182,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a1_constrained_feature,2026-06-12T10:50:30.416473+00:00,2026-06-12T10:50:30.419925+00:00,0.0034515857696533203,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_feature_2.csv,
183,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a1_constrained_score_search,2026-06-12T10:50:30.419976+00:00,2026-06-12T10:50:31.841512+00:00,1.4215362071990967,90000,,
184,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a1_constrained_score_search,2026-06-12T10:50:31.841689+00:00,2026-06-12T10:50:31.845148+00:00,0.003458738327026367,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a1_constrained_score_search_2.csv,
185,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a4_split_shift,2026-06-12T10:50:31.845196+00:00,2026-06-12T10:50:32.136714+00:00,0.2915172576904297,90000,,
186,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,2,random_forest,a4_split_shift,2026-06-12T10:50:32.136885+00:00,2026-06-12T10:50:32.140320+00:00,0.0034356117248535156,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_random_forest_a4_split_shift_2.csv,
187,dataset_load,CICIDS2017,cicids2017_friday_holdout_sample,3,,,2026-06-12T10:50:32.140371+00:00,2026-06-12T10:50:38.134248+00:00,5.993877172470093,240000,,
188,preprocess_manifest,CICIDS2017,cicids2017_friday_holdout_sample,3,,,2026-06-12T10:50:38.134367+00:00,2026-06-12T10:50:40.335334+00:00,2.2009665966033936,240000,,
189,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,,2026-06-12T10:50:40.335511+00:00,2026-06-12T10:50:40.464298+00:00,0.12878632545471191,240000,,
190,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,,2026-06-12T10:50:40.464417+00:00,2026-06-12T10:50:42.850737+00:00,2.386319398880005,240000,,
191,model_training,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,,2026-06-12T10:50:42.850922+00:00,2026-06-12T10:50:52.915212+00:00,10.064289569854736,240000,,
192,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,,2026-06-12T10:50:52.915298+00:00,2026-06-12T10:50:54.189704+00:00,1.2744061946868896,240000,,
193,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a0_clean,2026-06-12T10:50:54.195652+00:00,2026-06-12T10:50:54.625851+00:00,0.43019938468933105,90000,,
194,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a0_clean,2026-06-12T10:50:54.626025+00:00,2026-06-12T10:50:54.629530+00:00,0.003505706787109375,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a0_clean_3.csv,
195,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a1_constrained_feature,2026-06-12T10:50:54.629584+00:00,2026-06-12T10:50:55.266095+00:00,0.6365115642547607,90000,,
196,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a1_constrained_feature,2026-06-12T10:50:55.266276+00:00,2026-06-12T10:50:55.269706+00:00,0.003429412841796875,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_feature_3.csv,
197,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a1_constrained_score_search,2026-06-12T10:50:55.269753+00:00,2026-06-12T10:50:56.917665+00:00,1.647911548614502,90000,,
198,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a1_constrained_score_search,2026-06-12T10:50:56.917848+00:00,2026-06-12T10:50:56.921283+00:00,0.003435373306274414,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a1_constrained_score_search_3.csv,
199,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a4_split_shift,2026-06-12T10:50:56.921336+00:00,2026-06-12T10:50:57.352578+00:00,0.431241512298584,90000,,
200,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,extra_trees,a4_split_shift,2026-06-12T10:50:57.352751+00:00,2026-06-12T10:50:57.356218+00:00,0.0034666061401367188,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_extra_trees_a4_split_shift_3.csv,
201,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T10:50:57.356302+00:00,2026-06-12T10:50:57.486477+00:00,0.13017487525939941,240000,,
202,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T10:50:57.486597+00:00,2026-06-12T10:50:59.880107+00:00,2.393510103225708,240000,,
203,model_training,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T10:50:59.880278+00:00,2026-06-12T10:51:03.062670+00:00,3.18239164352417,240000,,
204,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,,2026-06-12T10:51:03.062762+00:00,2026-06-12T10:51:03.344844+00:00,0.28208160400390625,240000,,
205,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a0_clean,2026-06-12T10:51:03.350558+00:00,2026-06-12T10:51:03.450859+00:00,0.10030031204223633,90000,,
206,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a0_clean,2026-06-12T10:51:03.451034+00:00,2026-06-12T10:51:03.454545+00:00,0.0035119056701660156,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a0_clean_3.csv,
207,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:51:03.454593+00:00,2026-06-12T10:51:03.770275+00:00,0.31568241119384766,90000,,
208,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:51:03.770447+00:00,2026-06-12T10:51:03.773902+00:00,0.0034551620483398438,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_3.csv,
209,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:51:03.773946+00:00,2026-06-12T10:51:05.078290+00:00,1.3043432235717773,90000,,
210,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:51:05.078471+00:00,2026-06-12T10:51:05.081929+00:00,0.0034575462341308594,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_3.csv,
211,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a4_split_shift,2026-06-12T10:51:05.081973+00:00,2026-06-12T10:51:05.202891+00:00,0.12091803550720215,90000,,
212,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,hist_gradient_boosting,a4_split_shift,2026-06-12T10:51:05.203057+00:00,2026-06-12T10:51:05.206452+00:00,0.003395557403564453,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_3.csv,
213,split_construction,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,,2026-06-12T10:51:05.206543+00:00,2026-06-12T10:51:05.336364+00:00,0.1298203468322754,240000,,
214,preprocessing,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,,2026-06-12T10:51:05.336492+00:00,2026-06-12T10:51:07.729099+00:00,2.3926072120666504,240000,,
215,model_training,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,,2026-06-12T10:51:07.729247+00:00,2026-06-12T10:51:24.031219+00:00,16.301971673965454,240000,,
216,clean_profile,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,,2026-06-12T10:51:24.031299+00:00,2026-06-12T10:51:24.081855+00:00,0.05055594444274902,240000,,
217,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a0_clean,2026-06-12T10:51:24.087987+00:00,2026-06-12T10:51:24.113461+00:00,0.025473356246948242,90000,,
218,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a0_clean,2026-06-12T10:51:24.113632+00:00,2026-06-12T10:51:24.117187+00:00,0.0035545825958251953,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a0_clean_3.csv,
219,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a1_constrained_feature,2026-06-12T10:51:24.117241+00:00,2026-06-12T10:51:24.331195+00:00,0.21395373344421387,90000,,
220,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a1_constrained_feature,2026-06-12T10:51:24.331372+00:00,2026-06-12T10:51:24.334788+00:00,0.0034155845642089844,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_feature_3.csv,
221,threat_evaluation,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a1_constrained_score_search,2026-06-12T10:51:24.334835+00:00,2026-06-12T10:51:25.183441+00:00,0.8486058712005615,90000,,
222,result_writing,CICIDS2017,cicids2017_friday_holdout_sample,3,logistic_regression,a1_constrained_score_search,2026-06-12T10:51:25.183615+00:00,2026-06-12T10:51:25.187041+00:00,0.003426074981689453,1,results/raw/tier_e_core4_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_friday_holdout_sample_logistic_regression_a1_constrained_score_search_3.csv,
