event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
1,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,,,2026-06-12T11:01:45.495608+00:00,2026-06-12T11:02:29.514844+00:00,44.01923584938049,20000,,
2,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,,,2026-06-12T11:02:29.515009+00:00,2026-06-12T11:02:31.725613+00:00,2.210603713989258,20000,,
3,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,,2026-06-12T11:02:31.725796+00:00,2026-06-12T11:02:31.781026+00:00,0.05523061752319336,20000,,
4,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,,2026-06-12T11:02:31.781151+00:00,2026-06-12T11:02:34.039704+00:00,2.2585527896881104,20000,,
5,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,,2026-06-12T11:02:34.039919+00:00,2026-06-12T11:02:35.139817+00:00,1.099898099899292,20000,,
6,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,,2026-06-12T11:02:35.139899+00:00,2026-06-12T11:02:35.328537+00:00,0.18863773345947266,20000,,
7,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a0_clean,2026-06-12T11:02:35.340361+00:00,2026-06-12T11:02:35.405059+00:00,0.06469869613647461,5000,,
8,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a0_clean,2026-06-12T11:02:35.405231+00:00,2026-06-12T11:02:35.409454+00:00,0.0042231082916259766,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_0.csv,
9,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a1_constrained_feature,2026-06-12T11:02:35.409500+00:00,2026-06-12T11:02:35.532497+00:00,0.12299680709838867,5000,,
10,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a1_constrained_feature,2026-06-12T11:02:35.532686+00:00,2026-06-12T11:02:35.535936+00:00,0.003250598907470703,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_0.csv,
11,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a1_constrained_score_search,2026-06-12T11:02:35.535978+00:00,2026-06-12T11:02:35.916770+00:00,0.38079118728637695,5000,,
12,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a1_constrained_score_search,2026-06-12T11:02:35.916962+00:00,2026-06-12T11:02:35.920220+00:00,0.0032575130462646484,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_0.csv,
13,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a4_split_shift,2026-06-12T11:02:35.920264+00:00,2026-06-12T11:02:35.984545+00:00,0.06428074836730957,5000,,
14,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,extra_trees,a4_split_shift,2026-06-12T11:02:35.984717+00:00,2026-06-12T11:02:35.987959+00:00,0.0032415390014648438,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_0.csv,
15,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,,2026-06-12T11:02:35.988040+00:00,2026-06-12T11:02:36.043991+00:00,0.05595088005065918,20000,,
16,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,,2026-06-12T11:02:36.044102+00:00,2026-06-12T11:02:38.385592+00:00,2.3414902687072754,20000,,
17,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,,2026-06-12T11:02:38.385748+00:00,2026-06-12T11:02:39.000549+00:00,0.6148006916046143,20000,,
18,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,,2026-06-12T11:02:39.000627+00:00,2026-06-12T11:02:39.031410+00:00,0.03078317642211914,20000,,
19,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a0_clean,2026-06-12T11:02:39.043902+00:00,2026-06-12T11:02:39.056965+00:00,0.013063192367553711,5000,,
20,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a0_clean,2026-06-12T11:02:39.057136+00:00,2026-06-12T11:02:39.060519+00:00,0.0033829212188720703,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_0.csv,
21,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:02:39.060565+00:00,2026-06-12T11:02:39.130937+00:00,0.07037210464477539,5000,,
22,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:02:39.131115+00:00,2026-06-12T11:02:39.134250+00:00,0.0031349658966064453,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_0.csv,
23,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:02:39.134293+00:00,2026-06-12T11:02:39.433522+00:00,0.29922914505004883,5000,,
24,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:02:39.433704+00:00,2026-06-12T11:02:39.436868+00:00,0.0031647682189941406,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_0.csv,
25,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a4_split_shift,2026-06-12T11:02:39.436914+00:00,2026-06-12T11:02:39.460101+00:00,0.023187637329101562,5000,,
26,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,hist_gradient_boosting,a4_split_shift,2026-06-12T11:02:39.460253+00:00,2026-06-12T11:02:39.463222+00:00,0.002969503402709961,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_0.csv,
27,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,,2026-06-12T11:02:39.463302+00:00,2026-06-12T11:02:39.519621+00:00,0.05631828308105469,20000,,
28,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,,2026-06-12T11:02:39.519735+00:00,2026-06-12T11:02:41.772921+00:00,2.253185749053955,20000,,
29,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,,2026-06-12T11:02:41.773055+00:00,2026-06-12T11:02:52.893971+00:00,11.120916366577148,20000,,
30,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,,2026-06-12T11:02:52.894037+00:00,2026-06-12T11:02:52.926481+00:00,0.03244376182556152,20000,,
31,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a0_clean,2026-06-12T11:02:52.942144+00:00,2026-06-12T11:02:52.951999+00:00,0.009855508804321289,5000,,
32,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a0_clean,2026-06-12T11:02:52.952163+00:00,2026-06-12T11:02:52.955362+00:00,0.003199338912963867,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_0.csv,
33,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a1_constrained_feature,2026-06-12T11:02:52.955402+00:00,2026-06-12T11:02:53.021034+00:00,0.06563234329223633,5000,,
34,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a1_constrained_feature,2026-06-12T11:02:53.021210+00:00,2026-06-12T11:02:53.024428+00:00,0.0032181739807128906,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_0.csv,
35,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a1_constrained_score_search,2026-06-12T11:02:53.024472+00:00,2026-06-12T11:02:53.298806+00:00,0.2743344306945801,5000,,
36,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a1_constrained_score_search,2026-06-12T11:02:53.298983+00:00,2026-06-12T11:02:53.302131+00:00,0.0031473636627197266,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_0.csv,
37,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a4_split_shift,2026-06-12T11:02:53.302177+00:00,2026-06-12T11:02:53.310919+00:00,0.00874185562133789,5000,,
38,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,logistic_regression,a4_split_shift,2026-06-12T11:02:53.311057+00:00,2026-06-12T11:02:53.313893+00:00,0.0028357505798339844,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_0.csv,
39,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,,2026-06-12T11:02:53.313965+00:00,2026-06-12T11:02:53.369409+00:00,0.05544424057006836,20000,,
40,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,,2026-06-12T11:02:53.369513+00:00,2026-06-12T11:02:55.624829+00:00,2.2553160190582275,20000,,
41,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,,2026-06-12T11:02:55.624991+00:00,2026-06-12T11:02:56.333965+00:00,0.7089743614196777,20000,,
42,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,,2026-06-12T11:02:56.334041+00:00,2026-06-12T11:02:56.357267+00:00,0.023225784301757812,20000,,
43,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a0_clean,2026-06-12T11:02:56.369666+00:00,2026-06-12T11:02:56.381533+00:00,0.011866569519042969,5000,,
44,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a0_clean,2026-06-12T11:02:56.381709+00:00,2026-06-12T11:02:56.385110+00:00,0.0034003257751464844,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_0.csv,
45,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a1_constrained_feature,2026-06-12T11:02:56.385156+00:00,2026-06-12T11:02:56.453441+00:00,0.06828546524047852,5000,,
46,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a1_constrained_feature,2026-06-12T11:02:56.453627+00:00,2026-06-12T11:02:56.456882+00:00,0.0032541751861572266,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_0.csv,
47,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:02:56.456923+00:00,2026-06-12T11:02:56.736984+00:00,0.2800612449645996,5000,,
48,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:02:56.737169+00:00,2026-06-12T11:02:56.740407+00:00,0.003238677978515625,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_0.csv,
49,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a4_split_shift,2026-06-12T11:02:56.740453+00:00,2026-06-12T11:02:56.751506+00:00,0.011053323745727539,5000,,
50,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,mlp_sklearn,a4_split_shift,2026-06-12T11:02:56.751655+00:00,2026-06-12T11:02:56.754831+00:00,0.0031752586364746094,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_0.csv,
51,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,,2026-06-12T11:02:56.754912+00:00,2026-06-12T11:02:56.811103+00:00,0.05619072914123535,20000,,
52,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,,2026-06-12T11:02:56.811222+00:00,2026-06-12T11:02:59.067458+00:00,2.2562363147735596,20000,,
53,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,,2026-06-12T11:02:59.067648+00:00,2026-06-12T11:03:00.958196+00:00,1.890547752380371,20000,,
54,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,,2026-06-12T11:03:00.958273+00:00,2026-06-12T11:03:01.093311+00:00,0.13503766059875488,20000,,
55,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a0_clean,2026-06-12T11:03:01.105604+00:00,2026-06-12T11:03:01.153923+00:00,0.04831838607788086,5000,,
56,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a0_clean,2026-06-12T11:03:01.154084+00:00,2026-06-12T11:03:01.157432+00:00,0.003347158432006836,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_0.csv,
57,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a1_constrained_feature,2026-06-12T11:03:01.157476+00:00,2026-06-12T11:03:01.261947+00:00,0.10447072982788086,5000,,
58,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a1_constrained_feature,2026-06-12T11:03:01.262110+00:00,2026-06-12T11:03:01.265343+00:00,0.003233194351196289,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_0.csv,
59,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a1_constrained_score_search,2026-06-12T11:03:01.265385+00:00,2026-06-12T11:03:01.625123+00:00,0.3597378730773926,5000,,
60,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a1_constrained_score_search,2026-06-12T11:03:01.625289+00:00,2026-06-12T11:03:01.628536+00:00,0.0032460689544677734,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_0.csv,
61,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a4_split_shift,2026-06-12T11:03:01.628582+00:00,2026-06-12T11:03:01.676362+00:00,0.04778003692626953,5000,,
62,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,0,random_forest,a4_split_shift,2026-06-12T11:03:01.676521+00:00,2026-06-12T11:03:01.679762+00:00,0.0032405853271484375,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_0.csv,
63,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,,,2026-06-12T11:03:01.679809+00:00,2026-06-12T11:03:45.270937+00:00,43.5911283493042,20000,,
64,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,,,2026-06-12T11:03:45.271088+00:00,2026-06-12T11:03:47.484697+00:00,2.213608741760254,20000,,
65,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,,2026-06-12T11:03:47.484876+00:00,2026-06-12T11:03:47.540615+00:00,0.05573892593383789,20000,,
66,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,,2026-06-12T11:03:47.540740+00:00,2026-06-12T11:03:49.802366+00:00,2.2616264820098877,20000,,
67,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,,2026-06-12T11:03:49.802542+00:00,2026-06-12T11:03:50.889653+00:00,1.0871102809906006,20000,,
68,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,,2026-06-12T11:03:50.889735+00:00,2026-06-12T11:03:51.073734+00:00,0.18399882316589355,20000,,
69,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a0_clean,2026-06-12T11:03:51.086233+00:00,2026-06-12T11:03:51.151788+00:00,0.06555461883544922,5000,,
70,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a0_clean,2026-06-12T11:03:51.151949+00:00,2026-06-12T11:03:51.155263+00:00,0.0033140182495117188,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_1.csv,
71,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a1_constrained_feature,2026-06-12T11:03:51.155305+00:00,2026-06-12T11:03:51.277834+00:00,0.1225290298461914,5000,,
72,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a1_constrained_feature,2026-06-12T11:03:51.278009+00:00,2026-06-12T11:03:51.281264+00:00,0.0032546520233154297,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_1.csv,
73,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a1_constrained_score_search,2026-06-12T11:03:51.281306+00:00,2026-06-12T11:03:51.660153+00:00,0.3788478374481201,5000,,
74,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a1_constrained_score_search,2026-06-12T11:03:51.660326+00:00,2026-06-12T11:03:51.663529+00:00,0.0032029151916503906,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_1.csv,
75,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a4_split_shift,2026-06-12T11:03:51.663571+00:00,2026-06-12T11:03:51.728004+00:00,0.06443262100219727,5000,,
76,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,extra_trees,a4_split_shift,2026-06-12T11:03:51.728159+00:00,2026-06-12T11:03:51.731429+00:00,0.0032701492309570312,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_1.csv,
77,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,,2026-06-12T11:03:51.731510+00:00,2026-06-12T11:03:51.788349+00:00,0.0568387508392334,20000,,
78,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,,2026-06-12T11:03:51.788476+00:00,2026-06-12T11:03:54.057868+00:00,2.269392251968384,20000,,
79,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,,2026-06-12T11:03:54.058025+00:00,2026-06-12T11:03:54.789853+00:00,0.7318282127380371,20000,,
80,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,,2026-06-12T11:03:54.789935+00:00,2026-06-12T11:03:54.821329+00:00,0.03139328956604004,20000,,
81,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a0_clean,2026-06-12T11:03:54.833894+00:00,2026-06-12T11:03:54.847233+00:00,0.01333928108215332,5000,,
82,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a0_clean,2026-06-12T11:03:54.847389+00:00,2026-06-12T11:03:54.850758+00:00,0.0033693313598632812,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_1.csv,
83,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:03:54.850808+00:00,2026-06-12T11:03:54.921232+00:00,0.07042312622070312,5000,,
84,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:03:54.921401+00:00,2026-06-12T11:03:54.924558+00:00,0.003156900405883789,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_1.csv,
85,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:03:54.924605+00:00,2026-06-12T11:03:55.240024+00:00,0.3154184818267822,5000,,
86,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:03:55.240190+00:00,2026-06-12T11:03:55.243298+00:00,0.0031075477600097656,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_1.csv,
87,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a4_split_shift,2026-06-12T11:03:55.243345+00:00,2026-06-12T11:03:55.260535+00:00,0.017189502716064453,5000,,
88,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,hist_gradient_boosting,a4_split_shift,2026-06-12T11:03:55.260673+00:00,2026-06-12T11:03:55.263630+00:00,0.0029573440551757812,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_1.csv,
89,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,,2026-06-12T11:03:55.263708+00:00,2026-06-12T11:03:55.320102+00:00,0.05639386177062988,20000,,
90,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,,2026-06-12T11:03:55.320225+00:00,2026-06-12T11:03:57.580740+00:00,2.2605156898498535,20000,,
91,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,,2026-06-12T11:03:57.580873+00:00,2026-06-12T11:04:12.567548+00:00,14.986675024032593,20000,,
92,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,,2026-06-12T11:04:12.567613+00:00,2026-06-12T11:04:12.583828+00:00,0.01621532440185547,20000,,
93,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a0_clean,2026-06-12T11:04:12.596414+00:00,2026-06-12T11:04:12.606276+00:00,0.009861469268798828,5000,,
94,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a0_clean,2026-06-12T11:04:12.606435+00:00,2026-06-12T11:04:12.609622+00:00,0.003186941146850586,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_1.csv,
95,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a1_constrained_feature,2026-06-12T11:04:12.609663+00:00,2026-06-12T11:04:12.675341+00:00,0.06567811965942383,5000,,
96,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a1_constrained_feature,2026-06-12T11:04:12.675507+00:00,2026-06-12T11:04:12.678650+00:00,0.0031430721282958984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_1.csv,
97,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a1_constrained_score_search,2026-06-12T11:04:12.678691+00:00,2026-06-12T11:04:12.954728+00:00,0.27603721618652344,5000,,
98,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a1_constrained_score_search,2026-06-12T11:04:12.954894+00:00,2026-06-12T11:04:12.958049+00:00,0.003154277801513672,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_1.csv,
99,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,1,logistic_regression,a4_split_shift,2026-06-12T11:04:12.958098+00:00,2026-06-12T11:04:12.966973+00:00,0.008875131607055664,5000,,
