event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
113,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,logistic_regression,,2026-06-12T11:35:56.297148+00:00,2026-06-12T11:36:10.775939+00:00,14.478790998458862,20000,,
114,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,logistic_regression,,2026-06-12T11:36:10.776011+00:00,2026-06-12T11:36:10.801195+00:00,0.02518439292907715,20000,,
115,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,logistic_regression,a0_clean,2026-06-12T11:36:10.822237+00:00,2026-06-12T11:36:10.832315+00:00,0.010077953338623047,6000,,
116,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,logistic_regression,a0_clean,2026-06-12T11:36:10.832469+00:00,2026-06-12T11:36:10.835699+00:00,0.003229856491088867,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_logistic_regression_a0_clean_3.csv,
117,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,,2026-06-12T11:36:10.835815+00:00,2026-06-12T11:36:10.958531+00:00,0.12271547317504883,20000,,
118,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,,2026-06-12T11:36:10.958654+00:00,2026-06-12T11:36:13.316638+00:00,2.3579840660095215,20000,,
119,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,,2026-06-12T11:36:13.316799+00:00,2026-06-12T11:36:14.051681+00:00,0.7348816394805908,20000,,
120,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,,2026-06-12T11:36:14.051788+00:00,2026-06-12T11:36:14.076677+00:00,0.024888992309570312,20000,,
121,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,a0_clean,2026-06-12T11:36:14.097658+00:00,2026-06-12T11:36:14.110238+00:00,0.01257944107055664,6000,,
122,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,mlp_sklearn,a0_clean,2026-06-12T11:36:14.110393+00:00,2026-06-12T11:36:14.113807+00:00,0.003414630889892578,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_mlp_sklearn_a0_clean_3.csv,
123,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,,2026-06-12T11:36:14.113899+00:00,2026-06-12T11:36:14.237598+00:00,0.12369966506958008,20000,,
124,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,,2026-06-12T11:36:14.237723+00:00,2026-06-12T11:36:16.593974+00:00,2.3562510013580322,20000,,
125,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,,2026-06-12T11:36:16.594162+00:00,2026-06-12T11:36:18.402852+00:00,1.8086907863616943,20000,,
126,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,,2026-06-12T11:36:18.402933+00:00,2026-06-12T11:36:18.563096+00:00,0.16016316413879395,20000,,
127,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,a0_clean,2026-06-12T11:36:18.583913+00:00,2026-06-12T11:36:18.639680+00:00,0.05576634407043457,6000,,
128,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,3,random_forest,a0_clean,2026-06-12T11:36:18.639867+00:00,2026-06-12T11:36:18.643187+00:00,0.0033195018768310547,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_random_forest_a0_clean_3.csv,
129,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,,,2026-06-12T11:36:18.643230+00:00,2026-06-12T11:37:02.541638+00:00,43.89840793609619,19999,,
130,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,,,2026-06-12T11:37:02.541857+00:00,2026-06-12T11:37:04.844918+00:00,2.3030614852905273,19999,,
131,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,,2026-06-12T11:37:04.845101+00:00,2026-06-12T11:37:04.969731+00:00,0.12462997436523438,19999,,
132,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,,2026-06-12T11:37:04.969856+00:00,2026-06-12T11:37:07.501390+00:00,2.531534433364868,19999,,
133,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,,2026-06-12T11:37:07.501581+00:00,2026-06-12T11:37:08.656822+00:00,1.1552414894104004,19999,,
134,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,,2026-06-12T11:37:08.656907+00:00,2026-06-12T11:37:08.890026+00:00,0.23311901092529297,19999,,
135,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,a0_clean,2026-06-12T11:37:08.910867+00:00,2026-06-12T11:37:08.990113+00:00,0.07924604415893555,6000,,
136,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,extra_trees,a0_clean,2026-06-12T11:37:08.990278+00:00,2026-06-12T11:37:08.993679+00:00,0.003401041030883789,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_extra_trees_a0_clean_4.csv,
137,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:37:08.993760+00:00,2026-06-12T11:37:09.118887+00:00,0.12512660026550293,19999,,
138,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:37:09.118997+00:00,2026-06-12T11:37:11.654112+00:00,2.5351152420043945,19999,,
139,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:37:11.654271+00:00,2026-06-12T11:37:12.379878+00:00,0.7256064414978027,19999,,
140,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:37:12.379954+00:00,2026-06-12T11:37:12.414540+00:00,0.034586191177368164,19999,,
141,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:37:12.435862+00:00,2026-06-12T11:37:12.450297+00:00,0.014435052871704102,6000,,
142,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:37:12.450456+00:00,2026-06-12T11:37:12.453831+00:00,0.0033752918243408203,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_hist_gradient_boosting_a0_clean_4.csv,
143,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,,2026-06-12T11:37:12.453919+00:00,2026-06-12T11:37:12.580554+00:00,0.12663531303405762,19999,,
144,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,,2026-06-12T11:37:12.580681+00:00,2026-06-12T11:37:15.111654+00:00,2.5309722423553467,19999,,
145,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,,2026-06-12T11:37:15.111825+00:00,2026-06-12T11:37:27.956340+00:00,12.844515800476074,19999,,
146,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,,2026-06-12T11:37:27.956408+00:00,2026-06-12T11:37:27.976047+00:00,0.019638538360595703,19999,,
147,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,a0_clean,2026-06-12T11:37:27.997395+00:00,2026-06-12T11:37:28.007358+00:00,0.009963512420654297,6000,,
148,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,logistic_regression,a0_clean,2026-06-12T11:37:28.007518+00:00,2026-06-12T11:37:28.010773+00:00,0.0032548904418945312,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_logistic_regression_a0_clean_4.csv,
149,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,,2026-06-12T11:37:28.010862+00:00,2026-06-12T11:37:28.138699+00:00,0.1278364658355713,19999,,
150,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,,2026-06-12T11:37:28.138848+00:00,2026-06-12T11:37:30.671594+00:00,2.532745838165283,19999,,
151,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,,2026-06-12T11:37:30.671789+00:00,2026-06-12T11:37:31.515387+00:00,0.8435981273651123,19999,,
152,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,,2026-06-12T11:37:31.515463+00:00,2026-06-12T11:37:31.540112+00:00,0.02464914321899414,19999,,
153,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:37:31.561076+00:00,2026-06-12T11:37:31.573771+00:00,0.0126953125,6000,,
154,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:37:31.573936+00:00,2026-06-12T11:37:31.577417+00:00,0.0034813880920410156,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_mlp_sklearn_a0_clean_4.csv,
155,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,,2026-06-12T11:37:31.577509+00:00,2026-06-12T11:37:31.701312+00:00,0.12380290031433105,19999,,
156,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,,2026-06-12T11:37:31.701443+00:00,2026-06-12T11:37:34.231427+00:00,2.5299835205078125,19999,,
157,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,,2026-06-12T11:37:34.231616+00:00,2026-06-12T11:37:36.065150+00:00,1.8335347175598145,19999,,
158,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,,2026-06-12T11:37:36.065233+00:00,2026-06-12T11:37:36.222987+00:00,0.15775442123413086,19999,,
159,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,a0_clean,2026-06-12T11:37:36.244089+00:00,2026-06-12T11:37:36.299008+00:00,0.054918766021728516,6000,,
160,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,4,random_forest,a0_clean,2026-06-12T11:37:36.299180+00:00,2026-06-12T11:37:36.302529+00:00,0.0033485889434814453,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_random_forest_a0_clean_4.csv,
161,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,,,2026-06-12T11:37:36.302569+00:00,2026-06-12T11:38:20.452904+00:00,44.15033555030823,20000,,
162,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,,,2026-06-12T11:38:20.453030+00:00,2026-06-12T11:38:22.834583+00:00,2.3815526962280273,20000,,
163,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,,2026-06-12T11:38:22.834776+00:00,2026-06-12T11:38:22.956932+00:00,0.12215614318847656,20000,,
164,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,,2026-06-12T11:38:22.957068+00:00,2026-06-12T11:38:25.551584+00:00,2.594515323638916,20000,,
165,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,,2026-06-12T11:38:25.551796+00:00,2026-06-12T11:38:26.701257+00:00,1.149461269378662,20000,,
166,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,,2026-06-12T11:38:26.701339+00:00,2026-06-12T11:38:26.929945+00:00,0.2286057472229004,20000,,
167,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,a0_clean,2026-06-12T11:38:26.950762+00:00,2026-06-12T11:38:27.029570+00:00,0.07880830764770508,6000,,
168,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,extra_trees,a0_clean,2026-06-12T11:38:27.029735+00:00,2026-06-12T11:38:27.033060+00:00,0.0033249855041503906,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_extra_trees_a0_clean_5.csv,
169,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:38:27.033144+00:00,2026-06-12T11:38:27.155043+00:00,0.12189960479736328,20000,,
170,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:38:27.155159+00:00,2026-06-12T11:38:29.753105+00:00,2.5979461669921875,20000,,
171,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:38:29.753270+00:00,2026-06-12T11:38:30.503852+00:00,0.7505826950073242,20000,,
172,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:38:30.503933+00:00,2026-06-12T11:38:30.537935+00:00,0.03400230407714844,20000,,
173,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:38:30.558874+00:00,2026-06-12T11:38:30.574638+00:00,0.015764236450195312,6000,,
174,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:38:30.574805+00:00,2026-06-12T11:38:30.578170+00:00,0.0033655166625976562,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_hist_gradient_boosting_a0_clean_5.csv,
175,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,,2026-06-12T11:38:30.578257+00:00,2026-06-12T11:38:30.701161+00:00,0.12290430068969727,20000,,
176,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,,2026-06-12T11:38:30.701290+00:00,2026-06-12T11:38:33.300371+00:00,2.599081516265869,20000,,
177,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,,2026-06-12T11:38:33.300514+00:00,2026-06-12T11:38:48.340385+00:00,15.039870977401733,20000,,
178,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,,2026-06-12T11:38:48.340453+00:00,2026-06-12T11:38:48.356866+00:00,0.016413211822509766,20000,,
179,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,a0_clean,2026-06-12T11:38:48.378078+00:00,2026-06-12T11:38:48.387962+00:00,0.00988316535949707,6000,,
180,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,logistic_regression,a0_clean,2026-06-12T11:38:48.388125+00:00,2026-06-12T11:38:48.427595+00:00,0.039470672607421875,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_logistic_regression_a0_clean_5.csv,
181,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,,2026-06-12T11:38:48.427692+00:00,2026-06-12T11:38:48.554883+00:00,0.12719011306762695,20000,,
182,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,,2026-06-12T11:38:48.555007+00:00,2026-06-12T11:38:51.154936+00:00,2.5999293327331543,20000,,
183,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,,2026-06-12T11:38:51.155106+00:00,2026-06-12T11:38:51.820439+00:00,0.6653332710266113,20000,,
184,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,,2026-06-12T11:38:51.820514+00:00,2026-06-12T11:38:51.844829+00:00,0.02431464195251465,20000,,
185,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:38:51.865806+00:00,2026-06-12T11:38:51.878332+00:00,0.012525558471679688,6000,,
186,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:38:51.878491+00:00,2026-06-12T11:38:51.881903+00:00,0.003412008285522461,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_mlp_sklearn_a0_clean_5.csv,
187,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,,2026-06-12T11:38:51.881995+00:00,2026-06-12T11:38:52.006877+00:00,0.12488269805908203,20000,,
188,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,,2026-06-12T11:38:52.007008+00:00,2026-06-12T11:38:54.606547+00:00,2.5995397567749023,20000,,
189,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,,2026-06-12T11:38:54.606736+00:00,2026-06-12T11:38:56.394535+00:00,1.7877991199493408,20000,,
190,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,,2026-06-12T11:38:56.394617+00:00,2026-06-12T11:38:56.550452+00:00,0.15583586692810059,20000,,
191,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,a0_clean,2026-06-12T11:38:56.571384+00:00,2026-06-12T11:38:56.625559+00:00,0.05417513847351074,6000,,
192,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,5,random_forest,a0_clean,2026-06-12T11:38:56.625727+00:00,2026-06-12T11:38:56.629047+00:00,0.0033202171325683594,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_random_forest_a0_clean_5.csv,
193,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,,,2026-06-12T11:38:56.629091+00:00,2026-06-12T11:39:40.700578+00:00,44.071486711502075,20000,,
194,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,,,2026-06-12T11:39:40.700720+00:00,2026-06-12T11:39:43.078524+00:00,2.3778042793273926,20000,,
195,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,,2026-06-12T11:39:43.078713+00:00,2026-06-12T11:39:43.201393+00:00,0.1226801872253418,20000,,
196,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,,2026-06-12T11:39:43.201543+00:00,2026-06-12T11:39:45.855617+00:00,2.65407395362854,20000,,
197,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,,2026-06-12T11:39:45.855839+00:00,2026-06-12T11:39:47.014093+00:00,1.1582536697387695,20000,,
198,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,,2026-06-12T11:39:47.014173+00:00,2026-06-12T11:39:47.250564+00:00,0.23639178276062012,20000,,
199,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,a0_clean,2026-06-12T11:39:47.271495+00:00,2026-06-12T11:39:47.352907+00:00,0.08141255378723145,6000,,
200,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,extra_trees,a0_clean,2026-06-12T11:39:47.353065+00:00,2026-06-12T11:39:47.356417+00:00,0.0033512115478515625,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_extra_trees_a0_clean_6.csv,
201,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:39:47.356506+00:00,2026-06-12T11:39:47.481070+00:00,0.12456321716308594,20000,,
202,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:39:47.481208+00:00,2026-06-12T11:39:50.054312+00:00,2.573103427886963,20000,,
203,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:39:50.054476+00:00,2026-06-12T11:39:50.702232+00:00,0.6477556228637695,20000,,
204,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:39:50.702314+00:00,2026-06-12T11:39:50.732983+00:00,0.030669212341308594,20000,,
205,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:39:50.754110+00:00,2026-06-12T11:39:50.767717+00:00,0.013607263565063477,6000,,
206,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:39:50.767900+00:00,2026-06-12T11:39:50.771415+00:00,0.003515005111694336,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_hist_gradient_boosting_a0_clean_6.csv,
207,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,,2026-06-12T11:39:50.771504+00:00,2026-06-12T11:39:50.898511+00:00,0.12700629234313965,20000,,
208,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,,2026-06-12T11:39:50.898639+00:00,2026-06-12T11:39:53.468856+00:00,2.5702168941497803,20000,,
209,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,,2026-06-12T11:39:53.468998+00:00,2026-06-12T11:40:09.479835+00:00,16.010836601257324,20000,,
210,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,,2026-06-12T11:40:09.479900+00:00,2026-06-12T11:40:09.496445+00:00,0.01654505729675293,20000,,
211,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,a0_clean,2026-06-12T11:40:09.517670+00:00,2026-06-12T11:40:09.527872+00:00,0.010202169418334961,6000,,
212,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,logistic_regression,a0_clean,2026-06-12T11:40:09.528037+00:00,2026-06-12T11:40:09.531345+00:00,0.003307819366455078,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_logistic_regression_a0_clean_6.csv,
213,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,,2026-06-12T11:40:09.531434+00:00,2026-06-12T11:40:09.658443+00:00,0.12700891494750977,20000,,
214,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,,2026-06-12T11:40:09.658577+00:00,2026-06-12T11:40:12.239087+00:00,2.580509662628174,20000,,
215,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,,2026-06-12T11:40:12.239260+00:00,2026-06-12T11:40:13.446297+00:00,1.2070369720458984,20000,,
216,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,,2026-06-12T11:40:13.446372+00:00,2026-06-12T11:40:13.470388+00:00,0.024016141891479492,20000,,
217,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:40:13.491473+00:00,2026-06-12T11:40:13.504132+00:00,0.012659311294555664,6000,,
218,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:40:13.504297+00:00,2026-06-12T11:40:13.507717+00:00,0.0034208297729492188,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_mlp_sklearn_a0_clean_6.csv,
219,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,,2026-06-12T11:40:13.507858+00:00,2026-06-12T11:40:13.633166+00:00,0.12530779838562012,20000,,
220,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,,2026-06-12T11:40:13.633313+00:00,2026-06-12T11:40:16.210168+00:00,2.576854944229126,20000,,
221,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,,2026-06-12T11:40:16.210361+00:00,2026-06-12T11:40:17.999642+00:00,1.789280891418457,20000,,
222,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,,2026-06-12T11:40:17.999723+00:00,2026-06-12T11:40:18.156835+00:00,0.15711140632629395,20000,,
223,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,a0_clean,2026-06-12T11:40:18.177748+00:00,2026-06-12T11:40:18.232815+00:00,0.05506730079650879,6000,,
224,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,6,random_forest,a0_clean,2026-06-12T11:40:18.232974+00:00,2026-06-12T11:40:18.236369+00:00,0.003395557403564453,1,results/raw/tier_e_random_control_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_random_control_sample_random_forest_a0_clean_6.csv,
225,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,,,2026-06-12T11:40:18.236412+00:00,2026-06-12T11:41:02.637970+00:00,44.40155816078186,19999,,
226,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,,,2026-06-12T11:41:02.638116+00:00,2026-06-12T11:41:04.794315+00:00,2.1561989784240723,19999,,
227,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,extra_trees,,2026-06-12T11:41:04.794507+00:00,2026-06-12T11:41:04.917867+00:00,0.12335968017578125,19999,,
228,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,extra_trees,,2026-06-12T11:41:04.918011+00:00,2026-06-12T11:41:07.296419+00:00,2.378408670425415,19999,,
229,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,extra_trees,,2026-06-12T11:41:07.296609+00:00,2026-06-12T11:41:08.448568+00:00,1.15195894241333,19999,,
230,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_random_control_sample,7,extra_trees,,2026-06-12T11:41:08.448647+00:00,2026-06-12T11:41:08.669193+00:00,0.22054529190063477,19999,,
