event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
692,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,extra_trees,a1_constrained_feature,2026-06-12T10:35:02.347429+00:00,2026-06-12T10:35:02.350689+00:00,0.0032601356506347656,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_feature_1.csv,
693,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,extra_trees,a1_constrained_score_search,2026-06-12T10:35:02.350730+00:00,2026-06-12T10:35:03.173819+00:00,0.8230888843536377,36043,,
694,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,extra_trees,a1_constrained_score_search,2026-06-12T10:35:03.174006+00:00,2026-06-12T10:35:03.177302+00:00,0.0032956600189208984,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_score_search_1.csv,
695,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,extra_trees,a4_split_shift,2026-06-12T10:35:03.177343+00:00,2026-06-12T10:35:03.288324+00:00,0.11098146438598633,36043,,
696,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,extra_trees,a4_split_shift,2026-06-12T10:35:03.288485+00:00,2026-06-12T10:35:03.291765+00:00,0.003280162811279297,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a4_split_shift_1.csv,
697,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,,2026-06-12T10:35:03.291845+00:00,2026-06-12T10:35:03.444833+00:00,0.15298843383789062,211043,,
698,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,,2026-06-12T10:35:03.444940+00:00,2026-06-12T10:35:08.194151+00:00,4.749211549758911,211043,,
699,model_training,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,,2026-06-12T10:35:08.194316+00:00,2026-06-12T10:35:10.761679+00:00,2.5673630237579346,211043,,
700,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,,2026-06-12T10:35:10.761769+00:00,2026-06-12T10:35:10.880255+00:00,0.11848592758178711,211043,,
701,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a0_clean,2026-06-12T10:35:10.898680+00:00,2026-06-12T10:35:10.943474+00:00,0.04479408264160156,36043,,
702,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a0_clean,2026-06-12T10:35:10.943641+00:00,2026-06-12T10:35:10.947690+00:00,0.004048824310302734,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a0_clean_1.csv,
703,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:35:10.947777+00:00,2026-06-12T10:35:11.074338+00:00,0.12656164169311523,36043,,
704,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:35:11.074508+00:00,2026-06-12T10:35:11.077854+00:00,0.0033464431762695312,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_feature_1.csv,
705,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:35:11.077899+00:00,2026-06-12T10:35:11.660870+00:00,0.5829708576202393,36043,,
706,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:35:11.661061+00:00,2026-06-12T10:35:11.664394+00:00,0.0033338069915771484,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_score_search_1.csv,
707,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a4_split_shift,2026-06-12T10:35:11.664439+00:00,2026-06-12T10:35:11.722390+00:00,0.05795097351074219,36043,,
708,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,hist_gradient_boosting,a4_split_shift,2026-06-12T10:35:11.722559+00:00,2026-06-12T10:35:11.725926+00:00,0.0033676624298095703,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a4_split_shift_1.csv,
709,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,,2026-06-12T10:35:11.726014+00:00,2026-06-12T10:35:11.879565+00:00,0.1535508632659912,211043,,
710,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,,2026-06-12T10:35:11.879695+00:00,2026-06-12T10:35:16.635054+00:00,4.755358695983887,211043,,
711,model_training,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,,2026-06-12T10:35:16.635192+00:00,2026-06-12T10:35:24.316448+00:00,7.681256532669067,211043,,
712,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,,2026-06-12T10:35:24.316525+00:00,2026-06-12T10:35:24.339818+00:00,0.023293256759643555,211043,,
713,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a0_clean,2026-06-12T10:35:24.358668+00:00,2026-06-12T10:35:24.372678+00:00,0.014009475708007812,36043,,
714,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a0_clean,2026-06-12T10:35:24.372848+00:00,2026-06-12T10:35:24.376184+00:00,0.0033364295959472656,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a0_clean_1.csv,
715,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a1_constrained_feature,2026-06-12T10:35:24.376226+00:00,2026-06-12T10:35:24.461895+00:00,0.08566880226135254,36043,,
716,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a1_constrained_feature,2026-06-12T10:35:24.462080+00:00,2026-06-12T10:35:24.465325+00:00,0.0032448768615722656,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_feature_1.csv,
717,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a1_constrained_score_search,2026-06-12T10:35:24.465369+00:00,2026-06-12T10:35:24.824882+00:00,0.3595120906829834,36043,,
718,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a1_constrained_score_search,2026-06-12T10:35:24.825069+00:00,2026-06-12T10:35:24.828442+00:00,0.003372669219970703,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_score_search_1.csv,
719,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a4_split_shift,2026-06-12T10:35:24.828485+00:00,2026-06-12T10:35:24.841850+00:00,0.013364791870117188,36043,,
720,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,logistic_regression,a4_split_shift,2026-06-12T10:35:24.842007+00:00,2026-06-12T10:35:24.845244+00:00,0.0032372474670410156,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a4_split_shift_1.csv,
721,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,,2026-06-12T10:35:24.845322+00:00,2026-06-12T10:35:24.998384+00:00,0.1530628204345703,211043,,
722,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,,2026-06-12T10:35:24.998501+00:00,2026-06-12T10:35:29.770458+00:00,4.771956920623779,211043,,
723,model_training,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,,2026-06-12T10:35:29.770623+00:00,2026-06-12T10:35:52.047818+00:00,22.27719473838806,211043,,
724,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,,2026-06-12T10:35:52.047895+00:00,2026-06-12T10:35:52.103400+00:00,0.05550432205200195,211043,,
725,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a0_clean,2026-06-12T10:35:52.121733+00:00,2026-06-12T10:35:52.146361+00:00,0.0246274471282959,36043,,
726,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a0_clean,2026-06-12T10:35:52.146538+00:00,2026-06-12T10:35:52.150088+00:00,0.0035505294799804688,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a0_clean_1.csv,
727,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a1_constrained_feature,2026-06-12T10:35:52.150143+00:00,2026-06-12T10:35:52.248686+00:00,0.09854269027709961,36043,,
728,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a1_constrained_feature,2026-06-12T10:35:52.248874+00:00,2026-06-12T10:35:52.252423+00:00,0.0035490989685058594,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_feature_1.csv,
729,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:35:52.252472+00:00,2026-06-12T10:35:52.660456+00:00,0.40798401832580566,36043,,
730,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:35:52.660643+00:00,2026-06-12T10:35:52.664016+00:00,0.003372669219970703,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_score_search_1.csv,
731,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a4_split_shift,2026-06-12T10:35:52.664064+00:00,2026-06-12T10:35:52.688022+00:00,0.023958206176757812,36043,,
732,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,mlp_sklearn,a4_split_shift,2026-06-12T10:35:52.688187+00:00,2026-06-12T10:35:52.691512+00:00,0.003325223922729492,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a4_split_shift_1.csv,
733,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,,2026-06-12T10:35:52.691592+00:00,2026-06-12T10:35:52.844645+00:00,0.15305304527282715,211043,,
734,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,,2026-06-12T10:35:52.844755+00:00,2026-06-12T10:35:57.629496+00:00,4.784740924835205,211043,,
735,model_training,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,,2026-06-12T10:35:57.629684+00:00,2026-06-12T10:36:02.653598+00:00,5.023913621902466,211043,,
736,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,,2026-06-12T10:36:02.653685+00:00,2026-06-12T10:36:02.868571+00:00,0.21488618850708008,211043,,
737,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a0_clean,2026-06-12T10:36:02.887002+00:00,2026-06-12T10:36:02.962558+00:00,0.07555651664733887,36043,,
738,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a0_clean,2026-06-12T10:36:02.962729+00:00,2026-06-12T10:36:02.966155+00:00,0.0034265518188476562,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a0_clean_1.csv,
739,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_feature,2026-06-12T10:36:02.966198+00:00,2026-06-12T10:36:03.121421+00:00,0.15522313117980957,36043,,
740,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_feature,2026-06-12T10:36:03.121592+00:00,2026-06-12T10:36:03.124957+00:00,0.0033652782440185547,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a1_constrained_feature_1.csv,
741,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_score_search,2026-06-12T10:36:03.125001+00:00,2026-06-12T10:36:03.808557+00:00,0.6835556030273438,36043,,
742,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a1_constrained_score_search,2026-06-12T10:36:03.808740+00:00,2026-06-12T10:36:03.812018+00:00,0.003278493881225586,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a1_constrained_score_search_1.csv,
743,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a4_split_shift,2026-06-12T10:36:03.812062+00:00,2026-06-12T10:36:03.887548+00:00,0.07548642158508301,36043,,
744,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,1,random_forest,a4_split_shift,2026-06-12T10:36:03.887708+00:00,2026-06-12T10:36:03.891045+00:00,0.003337383270263672,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a4_split_shift_1.csv,
745,dataset_load,TON_IoT,ton_iot_attack_family_holdout_full,2,,,2026-06-12T10:36:03.891090+00:00,2026-06-12T10:36:05.215384+00:00,1.324294090270996,211043,,
746,preprocess_manifest,TON_IoT,ton_iot_attack_family_holdout_full,2,,,2026-06-12T10:36:05.215529+00:00,2026-06-12T10:36:09.813437+00:00,4.597907304763794,211043,,
747,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,,2026-06-12T10:36:09.813638+00:00,2026-06-12T10:36:09.966576+00:00,0.1529381275177002,211043,,
748,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,,2026-06-12T10:36:09.966714+00:00,2026-06-12T10:36:14.761369+00:00,4.794654369354248,211043,,
749,model_training,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,,2026-06-12T10:36:14.761556+00:00,2026-06-12T10:36:18.988224+00:00,4.226668119430542,211043,,
750,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,,2026-06-12T10:36:18.988317+00:00,2026-06-12T10:36:19.307855+00:00,0.3195376396179199,211043,,
751,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a0_clean,2026-06-12T10:36:19.326072+00:00,2026-06-12T10:36:19.437495+00:00,0.11142301559448242,36043,,
752,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a0_clean,2026-06-12T10:36:19.437668+00:00,2026-06-12T10:36:19.441017+00:00,0.0033490657806396484,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a0_clean_2.csv,
753,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a1_constrained_feature,2026-06-12T10:36:19.441060+00:00,2026-06-12T10:36:19.630984+00:00,0.18992352485656738,36043,,
754,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a1_constrained_feature,2026-06-12T10:36:19.631169+00:00,2026-06-12T10:36:19.634424+00:00,0.0032553672790527344,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_feature_2.csv,
755,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a1_constrained_score_search,2026-06-12T10:36:19.634465+00:00,2026-06-12T10:36:20.465340+00:00,0.8308756351470947,36043,,
756,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a1_constrained_score_search,2026-06-12T10:36:20.465516+00:00,2026-06-12T10:36:20.468778+00:00,0.003262042999267578,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a1_constrained_score_search_2.csv,
757,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a4_split_shift,2026-06-12T10:36:20.468821+00:00,2026-06-12T10:36:20.579142+00:00,0.1103205680847168,36043,,
758,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,extra_trees,a4_split_shift,2026-06-12T10:36:20.579306+00:00,2026-06-12T10:36:20.582583+00:00,0.0032775402069091797,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_extra_trees_a4_split_shift_2.csv,
759,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,,2026-06-12T10:36:20.582664+00:00,2026-06-12T10:36:20.735510+00:00,0.1528456211090088,211043,,
760,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,,2026-06-12T10:36:20.735621+00:00,2026-06-12T10:36:25.520254+00:00,4.784632444381714,211043,,
761,model_training,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,,2026-06-12T10:36:25.520422+00:00,2026-06-12T10:36:28.011905+00:00,2.491483211517334,211043,,
762,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,,2026-06-12T10:36:28.012006+00:00,2026-06-12T10:36:28.143805+00:00,0.13179898262023926,211043,,
763,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a0_clean,2026-06-12T10:36:28.162109+00:00,2026-06-12T10:36:28.206030+00:00,0.043921470642089844,36043,,
764,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a0_clean,2026-06-12T10:36:28.206193+00:00,2026-06-12T10:36:28.209580+00:00,0.003386974334716797,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a0_clean_2.csv,
765,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:36:28.209625+00:00,2026-06-12T10:36:28.326656+00:00,0.11703085899353027,36043,,
766,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a1_constrained_feature,2026-06-12T10:36:28.326827+00:00,2026-06-12T10:36:28.330191+00:00,0.0033648014068603516,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_feature_2.csv,
767,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:36:28.330235+00:00,2026-06-12T10:36:28.928093+00:00,0.5978579521179199,36043,,
768,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T10:36:28.928278+00:00,2026-06-12T10:36:28.967757+00:00,0.03947901725769043,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a1_constrained_score_search_2.csv,
769,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a4_split_shift,2026-06-12T10:36:28.967819+00:00,2026-06-12T10:36:29.035262+00:00,0.0674431324005127,36043,,
770,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,hist_gradient_boosting,a4_split_shift,2026-06-12T10:36:29.035441+00:00,2026-06-12T10:36:29.039019+00:00,0.0035784244537353516,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_hist_gradient_boosting_a4_split_shift_2.csv,
771,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,,2026-06-12T10:36:29.039108+00:00,2026-06-12T10:36:29.192513+00:00,0.15340518951416016,211043,,
772,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,,2026-06-12T10:36:29.192646+00:00,2026-06-12T10:36:33.947320+00:00,4.754674673080444,211043,,
773,model_training,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,,2026-06-12T10:36:33.947457+00:00,2026-06-12T10:36:41.205181+00:00,7.257724285125732,211043,,
774,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,,2026-06-12T10:36:41.205255+00:00,2026-06-12T10:36:41.231632+00:00,0.026376962661743164,211043,,
775,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a0_clean,2026-06-12T10:36:41.250520+00:00,2026-06-12T10:36:41.264559+00:00,0.014038801193237305,36043,,
776,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a0_clean,2026-06-12T10:36:41.264721+00:00,2026-06-12T10:36:41.268029+00:00,0.0033075809478759766,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a0_clean_2.csv,
777,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a1_constrained_feature,2026-06-12T10:36:41.268072+00:00,2026-06-12T10:36:41.353395+00:00,0.08532309532165527,36043,,
778,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a1_constrained_feature,2026-06-12T10:36:41.353571+00:00,2026-06-12T10:36:41.356812+00:00,0.0032410621643066406,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_feature_2.csv,
779,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a1_constrained_score_search,2026-06-12T10:36:41.356854+00:00,2026-06-12T10:36:41.713573+00:00,0.3567190170288086,36043,,
780,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a1_constrained_score_search,2026-06-12T10:36:41.713751+00:00,2026-06-12T10:36:41.717004+00:00,0.003253459930419922,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a1_constrained_score_search_2.csv,
781,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a4_split_shift,2026-06-12T10:36:41.717044+00:00,2026-06-12T10:36:41.730037+00:00,0.012993097305297852,36043,,
782,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,logistic_regression,a4_split_shift,2026-06-12T10:36:41.730187+00:00,2026-06-12T10:36:41.733346+00:00,0.0031585693359375,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_logistic_regression_a4_split_shift_2.csv,
783,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,,2026-06-12T10:36:41.733434+00:00,2026-06-12T10:36:41.886536+00:00,0.15310144424438477,211043,,
784,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,,2026-06-12T10:36:41.886660+00:00,2026-06-12T10:36:46.641511+00:00,4.7548508644104,211043,,
785,model_training,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,,2026-06-12T10:36:46.641678+00:00,2026-06-12T10:37:07.739965+00:00,21.098287343978882,211043,,
786,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,,2026-06-12T10:37:07.740042+00:00,2026-06-12T10:37:07.795174+00:00,0.05513191223144531,211043,,
787,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a0_clean,2026-06-12T10:37:07.813643+00:00,2026-06-12T10:37:07.838203+00:00,0.024560213088989258,36043,,
788,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a0_clean,2026-06-12T10:37:07.838373+00:00,2026-06-12T10:37:07.841878+00:00,0.0035049915313720703,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a0_clean_2.csv,
789,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a1_constrained_feature,2026-06-12T10:37:07.841926+00:00,2026-06-12T10:37:07.939245+00:00,0.09731864929199219,36043,,
790,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a1_constrained_feature,2026-06-12T10:37:07.939431+00:00,2026-06-12T10:37:07.942837+00:00,0.003406047821044922,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_feature_2.csv,
791,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:37:07.942886+00:00,2026-06-12T10:37:08.347025+00:00,0.40413904190063477,36043,,
792,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a1_constrained_score_search,2026-06-12T10:37:08.347207+00:00,2026-06-12T10:37:08.350564+00:00,0.00335693359375,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a1_constrained_score_search_2.csv,
793,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a4_split_shift,2026-06-12T10:37:08.350608+00:00,2026-06-12T10:37:08.374552+00:00,0.02394413948059082,36043,,
794,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,mlp_sklearn,a4_split_shift,2026-06-12T10:37:08.374721+00:00,2026-06-12T10:37:08.378081+00:00,0.0033600330352783203,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_mlp_sklearn_a4_split_shift_2.csv,
795,split_construction,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,,2026-06-12T10:37:08.378165+00:00,2026-06-12T10:37:08.531538+00:00,0.15337300300598145,211043,,
796,preprocessing,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,,2026-06-12T10:37:08.531656+00:00,2026-06-12T10:37:13.304773+00:00,4.7731170654296875,211043,,
797,model_training,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,,2026-06-12T10:37:13.304958+00:00,2026-06-12T10:37:18.123886+00:00,4.818928480148315,211043,,
798,clean_profile,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,,2026-06-12T10:37:18.123973+00:00,2026-06-12T10:37:18.339192+00:00,0.21521973609924316,211043,,
799,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a0_clean,2026-06-12T10:37:18.357635+00:00,2026-06-12T10:37:18.433645+00:00,0.07600998878479004,36043,,
800,result_writing,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a0_clean,2026-06-12T10:37:18.433810+00:00,2026-06-12T10:37:18.437140+00:00,0.003330230712890625,1,results/raw/tier_e_core4_hgb_mlp_timed_expanded/TON_IoT_ton_iot_attack_family_holdout_full_random_forest_a0_clean_2.csv,
801,threat_evaluation,TON_IoT,ton_iot_attack_family_holdout_full,2,random_forest,a1_constrained_feature,2026-06-12T10:37:18.437181+00:00,2026-06-12T10:37:18.594182+00:00,0.15700054168701172,36043,,
