event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
132,preprocessing,CICIDS2017,cicids2017_random_control_sample,4,extra_trees,,2026-06-12T11:21:47.642297+00:00,2026-06-12T11:21:50.204608+00:00,2.5623106956481934,240000,,
133,model_training,CICIDS2017,cicids2017_random_control_sample,4,extra_trees,,2026-06-12T11:21:50.204796+00:00,2026-06-12T11:22:03.650642+00:00,13.445846557617188,240000,,
134,clean_profile,CICIDS2017,cicids2017_random_control_sample,4,extra_trees,,2026-06-12T11:22:03.650731+00:00,2026-06-12T11:22:05.034857+00:00,1.3841259479522705,240000,,
135,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,4,extra_trees,a0_clean,2026-06-12T11:22:05.038639+00:00,2026-06-12T11:22:05.506731+00:00,0.4680914878845215,72000,,
136,result_writing,CICIDS2017,cicids2017_random_control_sample,4,extra_trees,a0_clean,2026-06-12T11:22:05.506904+00:00,2026-06-12T11:22:05.510439+00:00,0.0035352706909179688,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_extra_trees_a0_clean_4.csv,
137,split_construction,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:22:05.510525+00:00,2026-06-12T11:22:05.869605+00:00,0.35907959938049316,240000,,
138,preprocessing,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:22:05.869722+00:00,2026-06-12T11:22:08.427181+00:00,2.5574588775634766,240000,,
139,model_training,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:22:08.427345+00:00,2026-06-12T11:22:12.114737+00:00,3.687392473220825,240000,,
140,clean_profile,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,,2026-06-12T11:22:12.114832+00:00,2026-06-12T11:22:12.348981+00:00,0.23414874076843262,240000,,
141,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:22:12.352837+00:00,2026-06-12T11:22:12.435820+00:00,0.08298230171203613,72000,,
142,result_writing,CICIDS2017,cicids2017_random_control_sample,4,hist_gradient_boosting,a0_clean,2026-06-12T11:22:12.435991+00:00,2026-06-12T11:22:12.439413+00:00,0.0034224987030029297,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_hist_gradient_boosting_a0_clean_4.csv,
143,split_construction,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,,2026-06-12T11:22:12.439492+00:00,2026-06-12T11:22:12.795477+00:00,0.3559854030609131,240000,,
144,preprocessing,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,,2026-06-12T11:22:12.795590+00:00,2026-06-12T11:22:15.377840+00:00,2.582249879837036,240000,,
145,model_training,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,,2026-06-12T11:22:15.377981+00:00,2026-06-12T11:22:34.361369+00:00,18.983388423919678,240000,,
146,clean_profile,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,,2026-06-12T11:22:34.361457+00:00,2026-06-12T11:22:34.405263+00:00,0.04380607604980469,240000,,
147,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,a0_clean,2026-06-12T11:22:34.408740+00:00,2026-06-12T11:22:34.430520+00:00,0.021780729293823242,72000,,
148,result_writing,CICIDS2017,cicids2017_random_control_sample,4,logistic_regression,a0_clean,2026-06-12T11:22:34.430691+00:00,2026-06-12T11:22:34.434205+00:00,0.0035142898559570312,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_logistic_regression_a0_clean_4.csv,
149,split_construction,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,,2026-06-12T11:22:34.434289+00:00,2026-06-12T11:22:34.794762+00:00,0.3604724407196045,240000,,
150,preprocessing,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,,2026-06-12T11:22:34.794876+00:00,2026-06-12T11:22:37.412790+00:00,2.6179141998291016,240000,,
151,model_training,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,,2026-06-12T11:22:37.412951+00:00,2026-06-12T11:22:49.979302+00:00,12.566350936889648,240000,,
152,clean_profile,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,,2026-06-12T11:22:49.979375+00:00,2026-06-12T11:22:50.089248+00:00,0.10987257957458496,240000,,
153,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:22:50.093013+00:00,2026-06-12T11:22:50.137941+00:00,0.04492759704589844,72000,,
154,result_writing,CICIDS2017,cicids2017_random_control_sample,4,mlp_sklearn,a0_clean,2026-06-12T11:22:50.138119+00:00,2026-06-12T11:22:50.141633+00:00,0.003513336181640625,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_mlp_sklearn_a0_clean_4.csv,
155,split_construction,CICIDS2017,cicids2017_random_control_sample,4,random_forest,,2026-06-12T11:22:50.141719+00:00,2026-06-12T11:22:50.502278+00:00,0.36055898666381836,240000,,
156,preprocessing,CICIDS2017,cicids2017_random_control_sample,4,random_forest,,2026-06-12T11:22:50.502395+00:00,2026-06-12T11:22:53.132781+00:00,2.630385398864746,240000,,
157,model_training,CICIDS2017,cicids2017_random_control_sample,4,random_forest,,2026-06-12T11:22:53.132965+00:00,2026-06-12T11:23:14.642284+00:00,21.509318590164185,240000,,
158,clean_profile,CICIDS2017,cicids2017_random_control_sample,4,random_forest,,2026-06-12T11:23:14.642373+00:00,2026-06-12T11:23:15.703514+00:00,1.061140537261963,240000,,
159,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,4,random_forest,a0_clean,2026-06-12T11:23:15.707194+00:00,2026-06-12T11:23:16.050879+00:00,0.3436849117279053,72000,,
160,result_writing,CICIDS2017,cicids2017_random_control_sample,4,random_forest,a0_clean,2026-06-12T11:23:16.051055+00:00,2026-06-12T11:23:16.054563+00:00,0.0035080909729003906,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_random_forest_a0_clean_4.csv,
161,dataset_load,CICIDS2017,cicids2017_random_control_sample,5,,,2026-06-12T11:23:16.054614+00:00,2026-06-12T11:23:21.868860+00:00,5.814245939254761,240000,,
162,preprocess_manifest,CICIDS2017,cicids2017_random_control_sample,5,,,2026-06-12T11:23:21.869000+00:00,2026-06-12T11:23:24.578791+00:00,2.709791421890259,240000,,
163,split_construction,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,,2026-06-12T11:23:24.578963+00:00,2026-06-12T11:23:24.937594+00:00,0.3586311340332031,240000,,
164,preprocessing,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,,2026-06-12T11:23:24.937716+00:00,2026-06-12T11:23:27.579774+00:00,2.6420576572418213,240000,,
165,model_training,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,,2026-06-12T11:23:27.579965+00:00,2026-06-12T11:23:40.970433+00:00,13.390467882156372,240000,,
166,clean_profile,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,,2026-06-12T11:23:40.970519+00:00,2026-06-12T11:23:42.309472+00:00,1.3389527797698975,240000,,
167,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,a0_clean,2026-06-12T11:23:42.313332+00:00,2026-06-12T11:23:42.761280+00:00,0.44794726371765137,72000,,
168,result_writing,CICIDS2017,cicids2017_random_control_sample,5,extra_trees,a0_clean,2026-06-12T11:23:42.761453+00:00,2026-06-12T11:23:42.764908+00:00,0.0034546852111816406,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_extra_trees_a0_clean_5.csv,
169,split_construction,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:23:42.764993+00:00,2026-06-12T11:23:43.126310+00:00,0.3613166809082031,240000,,
170,preprocessing,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:23:43.126440+00:00,2026-06-12T11:23:45.817252+00:00,2.6908118724823,240000,,
171,model_training,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:23:45.817415+00:00,2026-06-12T11:23:49.347381+00:00,3.52996563911438,240000,,
172,clean_profile,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,,2026-06-12T11:23:49.347481+00:00,2026-06-12T11:23:49.586182+00:00,0.23870086669921875,240000,,
173,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:23:49.589955+00:00,2026-06-12T11:23:49.678759+00:00,0.08880352973937988,72000,,
174,result_writing,CICIDS2017,cicids2017_random_control_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:23:49.678934+00:00,2026-06-12T11:23:49.682413+00:00,0.003478527069091797,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_hist_gradient_boosting_a0_clean_5.csv,
175,split_construction,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,,2026-06-12T11:23:49.682494+00:00,2026-06-12T11:23:50.039968+00:00,0.35747361183166504,240000,,
176,preprocessing,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,,2026-06-12T11:23:50.040092+00:00,2026-06-12T11:23:52.663440+00:00,2.6233482360839844,240000,,
177,model_training,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,,2026-06-12T11:23:52.663583+00:00,2026-06-12T11:24:10.293650+00:00,17.630066871643066,240000,,
178,clean_profile,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,,2026-06-12T11:24:10.293734+00:00,2026-06-12T11:24:10.337252+00:00,0.0435183048248291,240000,,
179,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,a0_clean,2026-06-12T11:24:10.341337+00:00,2026-06-12T11:24:10.363285+00:00,0.021947860717773438,72000,,
180,result_writing,CICIDS2017,cicids2017_random_control_sample,5,logistic_regression,a0_clean,2026-06-12T11:24:10.363453+00:00,2026-06-12T11:24:10.366907+00:00,0.0034537315368652344,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_logistic_regression_a0_clean_5.csv,
181,split_construction,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,,2026-06-12T11:24:10.366995+00:00,2026-06-12T11:24:10.727057+00:00,0.3600621223449707,240000,,
182,preprocessing,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,,2026-06-12T11:24:10.727174+00:00,2026-06-12T11:24:13.410442+00:00,2.6832680702209473,240000,,
183,model_training,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,,2026-06-12T11:24:13.410607+00:00,2026-06-12T11:24:24.393245+00:00,10.982638597488403,240000,,
184,clean_profile,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,,2026-06-12T11:24:24.393320+00:00,2026-06-12T11:24:24.504325+00:00,0.11100578308105469,240000,,
185,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:24:24.508080+00:00,2026-06-12T11:24:24.553081+00:00,0.04500007629394531,72000,,
186,result_writing,CICIDS2017,cicids2017_random_control_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:24:24.553252+00:00,2026-06-12T11:24:24.556773+00:00,0.0035202503204345703,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_mlp_sklearn_a0_clean_5.csv,
187,split_construction,CICIDS2017,cicids2017_random_control_sample,5,random_forest,,2026-06-12T11:24:24.556862+00:00,2026-06-12T11:24:24.916165+00:00,0.35930371284484863,240000,,
188,preprocessing,CICIDS2017,cicids2017_random_control_sample,5,random_forest,,2026-06-12T11:24:24.916292+00:00,2026-06-12T11:24:27.539234+00:00,2.6229422092437744,240000,,
189,model_training,CICIDS2017,cicids2017_random_control_sample,5,random_forest,,2026-06-12T11:24:27.539423+00:00,2026-06-12T11:24:48.306095+00:00,20.766672372817993,240000,,
190,clean_profile,CICIDS2017,cicids2017_random_control_sample,5,random_forest,,2026-06-12T11:24:48.306181+00:00,2026-06-12T11:24:49.309707+00:00,1.003526210784912,240000,,
191,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,5,random_forest,a0_clean,2026-06-12T11:24:49.313491+00:00,2026-06-12T11:24:49.641499+00:00,0.32800793647766113,72000,,
192,result_writing,CICIDS2017,cicids2017_random_control_sample,5,random_forest,a0_clean,2026-06-12T11:24:49.641672+00:00,2026-06-12T11:24:49.645142+00:00,0.003469705581665039,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_random_forest_a0_clean_5.csv,
193,dataset_load,CICIDS2017,cicids2017_random_control_sample,6,,,2026-06-12T11:24:49.645189+00:00,2026-06-12T11:24:55.498774+00:00,5.853584289550781,240000,,
194,preprocess_manifest,CICIDS2017,cicids2017_random_control_sample,6,,,2026-06-12T11:24:55.498907+00:00,2026-06-12T11:24:58.155312+00:00,2.656404733657837,240000,,
195,split_construction,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,,2026-06-12T11:24:58.155493+00:00,2026-06-12T11:24:58.512143+00:00,0.35665035247802734,240000,,
196,preprocessing,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,,2026-06-12T11:24:58.512269+00:00,2026-06-12T11:25:01.092841+00:00,2.5805718898773193,240000,,
197,model_training,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,,2026-06-12T11:25:01.093037+00:00,2026-06-12T11:25:15.026461+00:00,13.933423519134521,240000,,
198,clean_profile,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,,2026-06-12T11:25:15.026548+00:00,2026-06-12T11:25:16.420968+00:00,1.3944203853607178,240000,,
199,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,a0_clean,2026-06-12T11:25:16.424187+00:00,2026-06-12T11:25:16.884918+00:00,0.46073079109191895,72000,,
200,result_writing,CICIDS2017,cicids2017_random_control_sample,6,extra_trees,a0_clean,2026-06-12T11:25:16.885097+00:00,2026-06-12T11:25:16.888604+00:00,0.0035076141357421875,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_extra_trees_a0_clean_6.csv,
201,split_construction,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:25:16.888688+00:00,2026-06-12T11:25:17.249749+00:00,0.36106109619140625,240000,,
202,preprocessing,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:25:17.249882+00:00,2026-06-12T11:25:19.850155+00:00,2.6002728939056396,240000,,
203,model_training,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:25:19.850321+00:00,2026-06-12T11:25:23.434644+00:00,3.584322690963745,240000,,
204,clean_profile,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,,2026-06-12T11:25:23.434735+00:00,2026-06-12T11:25:23.672970+00:00,0.2382352352142334,240000,,
205,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:25:23.676188+00:00,2026-06-12T11:25:23.761529+00:00,0.08534097671508789,72000,,
206,result_writing,CICIDS2017,cicids2017_random_control_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:25:23.761698+00:00,2026-06-12T11:25:23.765171+00:00,0.0034728050231933594,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_hist_gradient_boosting_a0_clean_6.csv,
207,split_construction,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,,2026-06-12T11:25:23.765252+00:00,2026-06-12T11:25:24.120694+00:00,0.3554415702819824,240000,,
208,preprocessing,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,,2026-06-12T11:25:24.120811+00:00,2026-06-12T11:25:26.704935+00:00,2.5841238498687744,240000,,
209,model_training,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,,2026-06-12T11:25:26.705075+00:00,2026-06-12T11:25:42.277176+00:00,15.572101593017578,240000,,
210,clean_profile,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,,2026-06-12T11:25:42.277261+00:00,2026-06-12T11:25:42.320202+00:00,0.042940616607666016,240000,,
211,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,a0_clean,2026-06-12T11:25:42.324223+00:00,2026-06-12T11:25:42.346316+00:00,0.022092819213867188,72000,,
212,result_writing,CICIDS2017,cicids2017_random_control_sample,6,logistic_regression,a0_clean,2026-06-12T11:25:42.346491+00:00,2026-06-12T11:25:42.349962+00:00,0.00347137451171875,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_logistic_regression_a0_clean_6.csv,
213,split_construction,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,,2026-06-12T11:25:42.350049+00:00,2026-06-12T11:25:42.713449+00:00,0.3633995056152344,240000,,
214,preprocessing,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,,2026-06-12T11:25:42.713574+00:00,2026-06-12T11:25:45.290712+00:00,2.5771379470825195,240000,,
215,model_training,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,,2026-06-12T11:25:45.290880+00:00,2026-06-12T11:25:55.765502+00:00,10.474621772766113,240000,,
216,clean_profile,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,,2026-06-12T11:25:55.765581+00:00,2026-06-12T11:25:55.876296+00:00,0.11071443557739258,240000,,
217,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:25:55.879405+00:00,2026-06-12T11:25:55.925083+00:00,0.045677900314331055,72000,,
218,result_writing,CICIDS2017,cicids2017_random_control_sample,6,mlp_sklearn,a0_clean,2026-06-12T11:25:55.925261+00:00,2026-06-12T11:25:55.928795+00:00,0.0035338401794433594,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_mlp_sklearn_a0_clean_6.csv,
219,split_construction,CICIDS2017,cicids2017_random_control_sample,6,random_forest,,2026-06-12T11:25:55.928878+00:00,2026-06-12T11:25:56.293783+00:00,0.36490535736083984,240000,,
220,preprocessing,CICIDS2017,cicids2017_random_control_sample,6,random_forest,,2026-06-12T11:25:56.293911+00:00,2026-06-12T11:25:58.967189+00:00,2.6732780933380127,240000,,
221,model_training,CICIDS2017,cicids2017_random_control_sample,6,random_forest,,2026-06-12T11:25:58.967374+00:00,2026-06-12T11:26:20.716122+00:00,21.74874758720398,240000,,
222,clean_profile,CICIDS2017,cicids2017_random_control_sample,6,random_forest,,2026-06-12T11:26:20.716209+00:00,2026-06-12T11:26:21.764296+00:00,1.0480871200561523,240000,,
223,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,6,random_forest,a0_clean,2026-06-12T11:26:21.767986+00:00,2026-06-12T11:26:22.118635+00:00,0.3506491184234619,72000,,
224,result_writing,CICIDS2017,cicids2017_random_control_sample,6,random_forest,a0_clean,2026-06-12T11:26:22.118814+00:00,2026-06-12T11:26:22.158881+00:00,0.04006767272949219,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_random_forest_a0_clean_6.csv,
225,dataset_load,CICIDS2017,cicids2017_random_control_sample,7,,,2026-06-12T11:26:22.158944+00:00,2026-06-12T11:26:28.031250+00:00,5.872306823730469,240000,,
226,preprocess_manifest,CICIDS2017,cicids2017_random_control_sample,7,,,2026-06-12T11:26:28.031384+00:00,2026-06-12T11:26:30.673493+00:00,2.6421093940734863,240000,,
227,split_construction,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,,2026-06-12T11:26:30.673661+00:00,2026-06-12T11:26:31.029100+00:00,0.3554389476776123,240000,,
228,preprocessing,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,,2026-06-12T11:26:31.029221+00:00,2026-06-12T11:26:33.601645+00:00,2.5724244117736816,240000,,
229,model_training,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,,2026-06-12T11:26:33.601845+00:00,2026-06-12T11:26:47.231244+00:00,13.629399538040161,240000,,
230,clean_profile,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,,2026-06-12T11:26:47.231332+00:00,2026-06-12T11:26:48.630935+00:00,1.3996024131774902,240000,,
231,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,a0_clean,2026-06-12T11:26:48.634132+00:00,2026-06-12T11:26:49.101042+00:00,0.46690988540649414,72000,,
232,result_writing,CICIDS2017,cicids2017_random_control_sample,7,extra_trees,a0_clean,2026-06-12T11:26:49.101210+00:00,2026-06-12T11:26:49.104694+00:00,0.0034837722778320312,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_extra_trees_a0_clean_7.csv,
233,split_construction,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,,2026-06-12T11:26:49.104782+00:00,2026-06-12T11:26:49.463538+00:00,0.35875654220581055,240000,,
234,preprocessing,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,,2026-06-12T11:26:49.463664+00:00,2026-06-12T11:26:52.131886+00:00,2.668221950531006,240000,,
235,model_training,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,,2026-06-12T11:26:52.132046+00:00,2026-06-12T11:26:55.689327+00:00,3.557281255722046,240000,,
236,clean_profile,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,,2026-06-12T11:26:55.689420+00:00,2026-06-12T11:26:55.934307+00:00,0.2448878288269043,240000,,
237,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,a0_clean,2026-06-12T11:26:55.938130+00:00,2026-06-12T11:26:56.024822+00:00,0.08669114112854004,72000,,
238,result_writing,CICIDS2017,cicids2017_random_control_sample,7,hist_gradient_boosting,a0_clean,2026-06-12T11:26:56.024989+00:00,2026-06-12T11:26:56.028443+00:00,0.003453969955444336,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_hist_gradient_boosting_a0_clean_7.csv,
239,split_construction,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,,2026-06-12T11:26:56.028522+00:00,2026-06-12T11:26:56.384085+00:00,0.3555634021759033,240000,,
240,preprocessing,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,,2026-06-12T11:26:56.384201+00:00,2026-06-12T11:26:58.983335+00:00,2.599134683609009,240000,,
241,model_training,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,,2026-06-12T11:26:58.983479+00:00,2026-06-12T11:27:14.412613+00:00,15.429134368896484,240000,,
242,clean_profile,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,,2026-06-12T11:27:14.412699+00:00,2026-06-12T11:27:14.456006+00:00,0.04330754280090332,240000,,
243,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,a0_clean,2026-06-12T11:27:14.459401+00:00,2026-06-12T11:27:14.481182+00:00,0.021780967712402344,72000,,
244,result_writing,CICIDS2017,cicids2017_random_control_sample,7,logistic_regression,a0_clean,2026-06-12T11:27:14.481349+00:00,2026-06-12T11:27:14.484808+00:00,0.0034589767456054688,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_logistic_regression_a0_clean_7.csv,
245,split_construction,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,,2026-06-12T11:27:14.484898+00:00,2026-06-12T11:27:14.845082+00:00,0.3601834774017334,240000,,
246,preprocessing,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,,2026-06-12T11:27:14.845200+00:00,2026-06-12T11:27:17.421223+00:00,2.5760231018066406,240000,,
247,model_training,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,,2026-06-12T11:27:17.421388+00:00,2026-06-12T11:27:29.257486+00:00,11.836097240447998,240000,,
248,clean_profile,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,,2026-06-12T11:27:29.257561+00:00,2026-06-12T11:27:29.370047+00:00,0.11248588562011719,240000,,
249,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,a0_clean,2026-06-12T11:27:29.373736+00:00,2026-06-12T11:27:29.418566+00:00,0.044830322265625,72000,,
250,result_writing,CICIDS2017,cicids2017_random_control_sample,7,mlp_sklearn,a0_clean,2026-06-12T11:27:29.418737+00:00,2026-06-12T11:27:29.422229+00:00,0.0034914016723632812,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_mlp_sklearn_a0_clean_7.csv,
251,split_construction,CICIDS2017,cicids2017_random_control_sample,7,random_forest,,2026-06-12T11:27:29.422315+00:00,2026-06-12T11:27:29.785313+00:00,0.36299872398376465,240000,,
252,preprocessing,CICIDS2017,cicids2017_random_control_sample,7,random_forest,,2026-06-12T11:27:29.785434+00:00,2026-06-12T11:27:32.361813+00:00,2.5763797760009766,240000,,
253,model_training,CICIDS2017,cicids2017_random_control_sample,7,random_forest,,2026-06-12T11:27:32.362000+00:00,2026-06-12T11:27:54.142930+00:00,21.780930042266846,240000,,
254,clean_profile,CICIDS2017,cicids2017_random_control_sample,7,random_forest,,2026-06-12T11:27:54.143012+00:00,2026-06-12T11:27:55.156377+00:00,1.0133652687072754,240000,,
255,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,7,random_forest,a0_clean,2026-06-12T11:27:55.159497+00:00,2026-06-12T11:27:55.500041+00:00,0.3405439853668213,72000,,
256,result_writing,CICIDS2017,cicids2017_random_control_sample,7,random_forest,a0_clean,2026-06-12T11:27:55.500215+00:00,2026-06-12T11:27:55.503658+00:00,0.003443479537963867,1,results/raw/tier_e_random_control_hgb_mlp_timed_cicids2017/CICIDS2017_cicids2017_random_control_sample_random_forest_a0_clean_7.csv,
257,dataset_load,CICIDS2017,cicids2017_random_control_sample,8,,,2026-06-12T11:27:55.503710+00:00,2026-06-12T11:28:01.392159+00:00,5.888449668884277,240000,,
258,preprocess_manifest,CICIDS2017,cicids2017_random_control_sample,8,,,2026-06-12T11:28:01.392301+00:00,2026-06-12T11:28:04.118772+00:00,2.726470947265625,240000,,
259,split_construction,CICIDS2017,cicids2017_random_control_sample,8,extra_trees,,2026-06-12T11:28:04.118952+00:00,2026-06-12T11:28:04.477125+00:00,0.3581726551055908,240000,,
260,preprocessing,CICIDS2017,cicids2017_random_control_sample,8,extra_trees,,2026-06-12T11:28:04.477259+00:00,2026-06-12T11:28:07.145409+00:00,2.6681501865386963,240000,,
261,model_training,CICIDS2017,cicids2017_random_control_sample,8,extra_trees,,2026-06-12T11:28:07.145611+00:00,2026-06-12T11:28:20.617199+00:00,13.471587896347046,240000,,
262,clean_profile,CICIDS2017,cicids2017_random_control_sample,8,extra_trees,,2026-06-12T11:28:20.617293+00:00,2026-06-12T11:28:21.973253+00:00,1.355959415435791,240000,,
263,threat_evaluation,CICIDS2017,cicids2017_random_control_sample,8,extra_trees,a0_clean,2026-06-12T11:28:21.977166+00:00,2026-06-12T11:28:22.441894+00:00,0.46472835540771484,72000,,
