sample_index,monotonic_s,elapsed_s,rail,power_w,voltage_mv,current_ma,source_path
21989,48995.319210789,22039.07217845,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21990,48996.321706252,22040.074673912997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21991,48997.324214611,22041.077182271998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21992,48998.326091208,22042.079058869,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21993,48999.327959293,22043.080926953997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21994,49000.330121018,22044.083088679,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21995,49001.332127091,22045.085094752,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21996,49002.334539608,22046.087507268996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21997,49003.336829785,22047.089797446002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21998,49004.339089274,22048.092056935,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
21999,49005.340876461,22049.093844122,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22000,49006.343009514,22050.095977175,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22001,49007.345486513,22051.098454173996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22002,49008.347573613,22052.100541273998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22003,49009.35004018,22053.103007840997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22004,49010.352392216,22054.105359877,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22005,49011.354478644,22055.107446305003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22006,49012.357697617,22056.110665278,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22007,49013.360076086,22057.113043747,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22008,49014.362393049,22058.11536071,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22009,49015.364645274,22059.117612935,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22010,49016.367000799,22060.11996846,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22011,49017.368871796,22061.121839457002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22012,49018.370762891,22062.123730551997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22013,49019.373159185,22063.126126846,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22014,49020.375646585,22064.128614246,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22015,49021.378006846,22065.130974506996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22016,49022.380310817,22066.133278478002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22017,49023.382662182,22067.135629842996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22018,49024.385042091,22068.138009752,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22019,49025.387410417,22069.140378078002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22020,49026.389774006,22070.142741666998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22021,49027.392141531,22071.145109192003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22022,49028.394663461,22072.147631121996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22023,49029.397110221,22073.150077881997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22024,49030.399269964,22074.152237625,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22025,49031.401652434,22075.154620094996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22026,49032.404042041,22076.157009702,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22027,49033.408774117,22077.161741778,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22028,49034.411293519,22078.164261179998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22029,49035.413735703,22079.166703363997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22030,49036.415959481,22080.168927141996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22031,49037.417995349,22081.17096301,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22032,49038.419945967,22082.172913627997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22033,49039.422454553,22083.175422214,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22034,49040.426508945,22084.179476605997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22035,49041.428477196,22085.181444857,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22036,49042.430808433,22086.183776093996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22037,49043.433008274,22087.185975934997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22038,49044.435117873,22088.188085534,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22039,49045.437177166,22089.190144827,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22040,49046.439120456,22090.192088117,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22041,49047.443165185,22091.196132846002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22042,49048.44569262,22092.198660281,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22043,49049.448124757,22093.201092418,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22044,49050.45064208,22094.203609741002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22045,49051.453101258,22095.206068918997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22046,49052.455647094,22096.208614755,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22047,49053.458088223,22097.211055884,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22048,49054.460773456,22098.213741116997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22049,49055.463001523,22099.215969184,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22050,49056.465227638,22100.218195299,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22051,49057.46761939,22101.220587051,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22052,49058.470123785,22102.223091446,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22053,49059.472140838,22103.225108499,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22054,49060.474204996,22104.227172656996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22055,49061.476778162,22105.229745823002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22056,49062.479330879,22106.232298540002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22057,49063.481541154,22107.234508814996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22058,49064.48392545,22108.236893110996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22059,49065.485869477,22109.238837138,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22060,49066.488127306,22110.241094967,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22061,49067.490506578,22111.243474238996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22062,49068.492597681,22112.245565341997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22063,49069.494535788,22113.247503448998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22064,49070.496244961,22114.249212622002,VDD_IN,7.049728,8992.0,784.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22065,49071.49864129,22115.251608951003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22066,49072.501329627,22116.254297287996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22067,49073.503609377,22117.256577038002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22068,49074.505949864,22118.258917524996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22069,49075.507689374,22119.260657034996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22070,49076.510164298,22120.263131959,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22071,49077.513304361,22121.266272021996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22072,49078.515754932,22122.268722593,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22073,49079.517940343,22123.270908004,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22074,49080.520416899,22124.27338456,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22075,49081.522652296,22125.275619957,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22076,49082.525024305,22126.277991966002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22077,49083.527213012,22127.280180673,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22078,49084.530722495,22128.283690156,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22079,49085.532936995,22129.285904655997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22080,49086.53522273,22130.288190391002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22081,49087.537547217,22131.290514877997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22082,49088.539854777,22132.292822438,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22083,49089.542080861,22133.295048522,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22084,49090.544285602,22134.297253263,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22085,49091.547594951,22135.300562612,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22086,49092.550048243,22136.303015904,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22087,49093.552559168,22137.305526828997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22088,49094.555020013,22138.307987674,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22089,49095.557341397,22139.310309057997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22090,49096.559278865,22140.312246526002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22091,49097.561520023,22141.314487684,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22092,49098.563282927,22142.316250588003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22093,49099.56571673,22143.318684391,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22094,49100.568024386,22144.320992046996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22095,49101.570151269,22145.32311893,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22096,49102.571992255,22146.324959915997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22097,49103.573730006,22147.326697667,VDD_IN,6.977792,8992.0,776.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22098,49104.575445485,22148.328413146002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22099,49105.577700435,22149.330668096,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22100,49106.579400458,22150.332368119,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22101,49107.581603183,22151.334570844003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22102,49108.583280004,22152.336247665,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22103,49109.585447913,22153.338415574,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22104,49110.58784834,22154.340816001,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22105,49111.589868628,22155.342836288997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22106,49112.591752432,22156.344720093002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22107,49113.593876947,22157.346844608,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22108,49114.595531752,22158.348499412998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22109,49115.597186046,22159.350153706997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22110,49116.599427396,22160.352395057,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22111,49117.601685388,22161.354653049,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22112,49118.604037462,22162.357005122998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22113,49119.606379648,22163.359347309,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22114,49120.608726186,22164.361693847,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22115,49121.610935344,22165.363903004996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22116,49122.613192024,22166.366159685,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22117,49123.6173398,22167.370307461002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22118,49124.619570495,22168.372538156,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22119,49125.621825319,22169.37479298,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22120,49126.624193234,22170.377160894997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22121,49127.626522812,22171.379490473002,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22122,49128.629012747,22172.381980407998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22123,49129.631368406,22173.384336067,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22124,49130.633610557,22174.386578218,VDD_IN,6.977792,8992.0,776.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22125,49131.635971497,22175.388939158,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22126,49132.638453656,22176.391421317,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22127,49133.640956135,22177.393923796,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22128,49134.643365428,22178.396333088996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22129,49135.645635325,22179.398602986003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22130,49136.64793511,22180.400902770998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22131,49137.650153677,22181.403121338,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22132,49138.652546426,22182.405514086997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22133,49139.654761153,22183.407728813996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22134,49140.656524091,22184.409491751998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22135,49141.658551709,22185.411519369998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22136,49142.660987403,22186.413955063996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22137,49143.664213969,22187.41718163,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22138,49144.666110479,22188.419078139996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22139,49145.668057454,22189.421025115,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22140,49146.671908359,22190.42487602,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22141,49147.673646464,22191.426614124997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22142,49148.675598816,22192.428566477,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22143,49149.67795166,22193.430919321,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22144,49150.68050643,22194.433474090998,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22145,49151.682890763,22195.435858423996,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22146,49152.685297912,22196.438265573,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22147,49153.687428574,22197.440396234997,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22148,49154.689767402,22198.442735063,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22149,49155.692451936,22199.445419597003,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22150,49156.694752042,22200.447719703,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22151,49157.696763852,22201.449731513,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22152,49158.698690924,22202.451658585,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22153,49159.701004151,22203.453971812,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
22154,49160.702965368,22204.455933029,VDD_IN,6.905856,8992.0,768.0,/sys/devices/platform/bus@0/c240000.i2c/i2c-1/1-0040/hwmon/hwmon1
